issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task,issue_class,upgrade_to_passed_allowed
data_role_superseded,bb,dominant_main,bb.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bb,dominant_main,bb.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bc,dominant_main,bc.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1d,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1d,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1w,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1w,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1w,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1w,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,br,dominant_main,br.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bu,dominant_main,bu.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,1w,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,1w,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,bz,dominant_main,bz.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,c,dominant_main,c.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
