profile_id,instrument_symbol,contract_code,period,contract_role,candidate_status,market_data_file_id,data_version,rulebook_rank,block_reason,file_path,quality_status,disposition,evidence_source,target_start,target_end,target_ranges,coverage_start,coverage_end,covers_target,selection_reason,checksum_status,sealing_status,lineage_status
long_horizon_daily_v1,ru,ru.MAIN,1w,dominant_main,current,82668,rqdata_ru_standard_1w_20000104_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ru/contract=ru.MAIN/ru_MAIN_1w_20000104_20260711_v2.parquet,passed,,rulebook,2000-01-07,2026-07-10,"[[""2000-01-07"",""2026-07-10""]]",2000-01-07,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sa,sa.MAIN,1d,dominant_main,current,82731,rqdata_sa_standard_1d_20191206_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sa/contract=sa.MAIN/sa_MAIN_1d_20191206_20260711_v2.parquet,passed,,rulebook,2019-12-06,2026-07-10,"[[""2019-12-06"",""2026-07-10""]]",2019-12-06,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sa,sa.MAIN,1w,dominant_main,current,79809,rqdata_sa_standard_1w_20191206_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sa/contract=sa.MAIN/sa_MAIN_1w_20191206_20260711_v2.parquet,passed,,rulebook,2019-12-06,2026-07-10,"[[""2019-12-06"",""2026-07-10""]]",2019-12-06,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sc,sc.MAIN,1d,dominant_main,current,82721,rqdata_sc_standard_1d_20180326_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=sc/contract=sc.MAIN/sc_MAIN_1d_20180326_20260711_v2.parquet,passed,,rulebook,2018-03-26,2026-07-10,"[[""2018-03-26"",""2026-07-10""]]",2018-03-26,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sc,sc.MAIN,1w,dominant_main,current,79810,rqdata_sc_standard_1w_20180326_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=sc/contract=sc.MAIN/sc_MAIN_1w_20180326_20260711_v2.parquet,passed,,rulebook,2018-03-30,2026-07-10,"[[""2018-03-30"",""2026-07-10""]]",2018-03-30,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sf,sf.MAIN,1d,dominant_main,current,82710,rqdata_sf_standard_1d_20140808_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1d_20140808_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2014-08-08,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sf,sf.MAIN,1w,dominant_main,current,79811,rqdata_sf_standard_1w_20140808_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1w_20140808_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2014-08-08,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sh,sh.MAIN,1d,dominant_main,current,71694,rqdata_sh_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sh,sh.MAIN,1w,dominant_main,current,71695,rqdata_sh_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sm,sm.MAIN,1d,dominant_main,current,82711,rqdata_sm_standard_1d_20140808_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1d_20140808_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2014-08-08,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sm,sm.MAIN,1w,dominant_main,current,79812,rqdata_sm_standard_1w_20140808_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1w_20140808_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2014-08-08,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sn,sn.MAIN,1d,dominant_main,current,82715,rqdata_sn_standard_1d_20150327_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_1d_20150327_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2015-03-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sn,sn.MAIN,1w,dominant_main,current,79813,rqdata_sn_standard_1w_20150327_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_1w_20150327_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2015-03-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sp,sp.MAIN,1d,dominant_main,current,82723,rqdata_sp_standard_1d_20181127_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_1d_20181127_20260711_v2.parquet,passed,,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2018-11-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sp,sp.MAIN,1w,dominant_main,current,79814,rqdata_sp_standard_1w_20181127_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_1w_20181127_20260711_v2.parquet,passed,,rulebook,2018-11-30,2026-07-10,"[[""2018-11-30"",""2026-07-10""]]",2018-11-30,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sr,sr.MAIN,1d,dominant_main,current,82677,rqdata_sr_standard_1d_20060106_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1d_20060106_20260711_v2.parquet,passed,,rulebook,2006-01-06,2026-07-10,"[[""2006-01-06"",""2026-07-10""]]",2006-01-06,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,sr,sr.MAIN,1w,dominant_main,current,79815,rqdata_sr_standard_1w_20060106_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1w_20060106_20260711_v2.parquet,passed,,rulebook,2006-01-06,2026-07-10,"[[""2006-01-06"",""2026-07-10""]]",2006-01-06,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ss,ss.MAIN,1d,dominant_main,current,82729,rqdata_ss_standard_1d_20190925_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ss/contract=ss.MAIN/ss_MAIN_1d_20190925_20260711_v2.parquet,passed,,rulebook,2019-09-25,2026-07-10,"[[""2019-09-25"",""2026-07-10""]]",2019-09-25,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ss,ss.MAIN,1w,dominant_main,current,79816,rqdata_ss_standard_1w_20190925_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ss/contract=ss.MAIN/ss_MAIN_1w_20190925_20260711_v2.parquet,passed,,rulebook,2019-09-27,2026-07-10,"[[""2019-09-27"",""2026-07-10""]]",2019-09-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,t,t.MAIN,1d,dominant_main,current,82713,rqdata_t_standard_1d_20150320_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_1d_20150320_20260711_v2.parquet,passed,,rulebook,2015-03-20,2026-07-10,"[[""2015-03-20"",""2026-07-10""]]",2015-03-20,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,t,t.MAIN,1w,dominant_main,current,79817,rqdata_t_standard_1w_20150320_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=t/contract=t.MAIN/t_MAIN_1w_20150320_20260711_v2.parquet,passed,,rulebook,2015-03-20,2026-07-10,"[[""2015-03-20"",""2026-07-10""]]",2015-03-20,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ta,ta.MAIN,1d,dominant_main,current,82679,rqdata_ta_standard_1d_20061218_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1d_20061218_20260711_v2.parquet,passed,,rulebook,2006-12-18,2026-07-10,"[[""2006-12-18"",""2026-07-10""]]",2006-12-18,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ta,ta.MAIN,1w,dominant_main,current,79818,rqdata_ta_standard_1w_20061218_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1w_20061218_20260711_v2.parquet,passed,,rulebook,2006-12-22,2026-07-10,"[[""2006-12-22"",""2026-07-10""]]",2006-12-22,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,tf,tf.MAIN,1d,dominant_main,current,82700,rqdata_tf_standard_1d_20130906_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1d_20130906_20260711_v2.parquet,passed,,rulebook,2013-09-06,2026-07-10,"[[""2013-09-06"",""2026-07-10""]]",2013-09-06,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,tf,tf.MAIN,1w,dominant_main,current,79819,rqdata_tf_standard_1w_20130906_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1w_20130906_20260711_v2.parquet,passed,,rulebook,2013-09-06,2026-07-10,"[[""2013-09-06"",""2026-07-10""]]",2013-09-06,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,tl,tl.MAIN,1d,dominant_main,current,71697,rqdata_tl_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tl/contract=tl.MAIN/tl_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2023-04-21,2026-07-10,"[[""2023-04-21"",""2026-07-10""]]",2023-04-21,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,tl,tl.MAIN,1w,dominant_main,current,71698,rqdata_tl_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tl/contract=tl.MAIN/tl_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2023-04-21,2026-07-10,"[[""2023-04-21"",""2026-07-10""]]",2023-04-21,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ts,ts.MAIN,1d,dominant_main,current,82722,rqdata_ts_standard_1d_20180817_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_1d_20180817_20260711_v2.parquet,passed,,rulebook,2018-08-17,2026-07-10,"[[""2018-08-17"",""2026-07-10""]]",2018-08-17,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ts,ts.MAIN,1w,dominant_main,current,79820,rqdata_ts_standard_1w_20180817_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ts/contract=ts.MAIN/ts_MAIN_1w_20180817_20260711_v2.parquet,passed,,rulebook,2018-08-17,2026-07-10,"[[""2018-08-17"",""2026-07-10""]]",2018-08-17,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ur,ur.MAIN,1d,dominant_main,current,82726,rqdata_ur_standard_1d_20190809_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=ur.MAIN/ur_MAIN_1d_20190809_20260711_v2.parquet,passed,,rulebook,2019-08-09,2026-07-10,"[[""2019-08-09"",""2026-07-10""]]",2019-08-09,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ur,ur.MAIN,1w,dominant_main,current,79821,rqdata_ur_standard_1w_20190809_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ur/contract=ur.MAIN/ur_MAIN_1w_20190809_20260711_v2.parquet,passed,,rulebook,2019-08-09,2026-07-10,"[[""2019-08-09"",""2026-07-10""]]",2019-08-09,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,v,v.MAIN,1d,dominant_main,current,82686,rqdata_v_standard_1d_20090525_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=v/contract=v.MAIN/v_MAIN_1d_20090525_20260711_v2.parquet,passed,,rulebook,2009-05-25,2026-07-10,"[[""2009-05-25"",""2026-07-10""]]",2009-05-25,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,v,v.MAIN,1w,dominant_main,current,79822,rqdata_v_standard_1w_20090525_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=v/contract=v.MAIN/v_MAIN_1w_20090525_20260711_v2.parquet,passed,,rulebook,2009-05-27,2026-07-10,"[[""2009-05-27"",""2026-07-10""]]",2009-05-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,v_f,v_f.MAIN,1d,dominant_main,current,71700,rqdata_v_f_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=v_f/contract=v_f.MAIN/v_f_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2025-10-29,2026-07-10,"[[""2025-10-29"",""2026-07-10""]]",2025-10-29,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,v_f,v_f.MAIN,1w,dominant_main,current,71701,rqdata_v_f_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=v_f/contract=v_f.MAIN/v_f_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2025-10-31,2026-07-10,"[[""2025-10-31"",""2026-07-10""]]",2025-10-31,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,wr,wr.MAIN,1w,dominant_main,current,79824,rqdata_wr_standard_1w_20090327_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=wr/contract=wr.MAIN/wr_MAIN_1w_20090327_20260711_v2.parquet,passed,,rulebook,2009-03-27,2026-07-10,"[[""2009-03-27"",""2026-07-10""]]",2009-03-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,y,y.MAIN,1d,dominant_main,current,82678,rqdata_y_standard_1d_20060109_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=y.MAIN/y_MAIN_1d_20060109_20260711_v2.parquet,passed,,rulebook,2006-01-09,2026-07-10,"[[""2006-01-09"",""2026-07-10""]]",2006-01-09,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,y,y.MAIN,1w,dominant_main,current,79825,rqdata_y_standard_1w_20060109_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=y/contract=y.MAIN/y_MAIN_1w_20060109_20260711_v2.parquet,passed,,rulebook,2006-01-13,2026-07-10,"[[""2006-01-13"",""2026-07-10""]]",2006-01-13,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,zc,zc.MAIN,1w,dominant_main,current,79826,rqdata_zc_standard_1w_20150518_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=zc/contract=zc.MAIN/zc_MAIN_1w_20150518_20260711_v2.parquet,passed,,rulebook,2015-05-22,2026-07-10,"[[""2015-05-22"",""2026-07-10""]]",2015-05-22,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,zn,zn.MAIN,1d,dominant_main,current,82680,rqdata_zn_standard_1d_20070326_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=zn.MAIN/zn_MAIN_1d_20070326_20260711_v2.parquet,passed,,rulebook,2007-03-26,2026-07-10,"[[""2007-03-26"",""2026-07-10""]]",2007-03-26,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,zn,zn.MAIN,1w,dominant_main,current,79827,rqdata_zn_standard_1w_20070326_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=zn.MAIN/zn_MAIN_1w_20070326_20260711_v2.parquet,passed,,rulebook,2007-03-30,2026-07-10,"[[""2007-03-30"",""2026-07-10""]]",2007-03-30,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
