product,year,dataset,status,issue_type,db_available,recommended_next_task
b,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
b,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bb,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bc,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2020,main_contract_map_rank1,not_applicable,not_applicable,False,
br,2020,contract_universe,not_applicable,not_applicable,False,
br,2020,continuous_contract_map,not_applicable,not_applicable,False,
br,2020,trading_parameters,not_applicable,not_applicable,False,
br,2020,trading_calendar,not_applicable,not_applicable,False,
br,2020,trading_sessions,not_applicable,not_applicable,False,
br,2021,main_contract_map_rank1,not_applicable,not_applicable,False,
br,2021,contract_universe,not_applicable,not_applicable,False,
br,2021,continuous_contract_map,not_applicable,not_applicable,False,
br,2021,trading_parameters,not_applicable,not_applicable,False,
br,2021,trading_calendar,not_applicable,not_applicable,False,
br,2021,trading_sessions,not_applicable,not_applicable,False,
br,2022,main_contract_map_rank1,not_applicable,not_applicable,False,
br,2022,contract_universe,not_applicable,not_applicable,False,
br,2022,continuous_contract_map,not_applicable,not_applicable,False,
br,2022,trading_parameters,not_applicable,not_applicable,False,
br,2022,trading_calendar,not_applicable,not_applicable,False,
br,2022,trading_sessions,not_applicable,not_applicable,False,
br,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
br,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bu,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bu,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bu,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bu,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bu,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bu,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bu,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
bu,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
