product,year,dataset,status,row_count,audit_status,issue_class,detail
pl,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pl,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pl,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pl,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pl,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pl,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pm,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pm,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pm,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pm,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pm,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pm,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pm,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pm,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pm,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pm,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pm,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pm,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pm,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pm,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pm,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pm,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pm,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pm,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pm,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pm,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pm,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pm,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pm,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pm,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pm,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pm,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pm,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pm,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pm,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pm,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pm,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pm,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pm,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pm,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pm,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pm,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pm,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pm,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pm,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pm,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pm,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pm,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pp_f,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
pp_f,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pp_f,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
pp_f,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
pp_f,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
pp_f,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pp_f,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
pp_f,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pp_f,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
pp_f,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
pp_f,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
pp_f,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pp_f,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
pp_f,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pp_f,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
pp_f,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
pp_f,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
pp_f,2023,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pp_f,2023,contract_universe,not_applicable,,not_applicable,not_applicable,
pp_f,2023,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pp_f,2023,trading_parameters,not_applicable,,not_applicable,not_applicable,
pp_f,2023,trading_calendar,not_applicable,,not_applicable,not_applicable,
pp_f,2023,trading_sessions,not_applicable,,not_applicable,not_applicable,
pp_f,2024,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pp_f,2024,contract_universe,not_applicable,,not_applicable,not_applicable,
pp_f,2024,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pp_f,2024,trading_parameters,not_applicable,,not_applicable,not_applicable,
pp_f,2024,trading_calendar,not_applicable,,not_applicable,not_applicable,
pp_f,2024,trading_sessions,not_applicable,,not_applicable,not_applicable,
pp_f,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pp_f,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pr,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pr,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
pr,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pr,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
pr,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
pr,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
pr,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pr,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
pr,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pr,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
pr,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
pr,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
pr,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pr,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
pr,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pr,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
pr,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
pr,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
pr,2023,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pr,2023,contract_universe,not_applicable,,not_applicable,not_applicable,
pr,2023,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pr,2023,trading_parameters,not_applicable,,not_applicable,not_applicable,
pr,2023,trading_calendar,not_applicable,,not_applicable,not_applicable,
pr,2023,trading_sessions,not_applicable,,not_applicable,not_applicable,
pr,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pr,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pr,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pr,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pr,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pr,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pr,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pr,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pr,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pr,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pr,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pr,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pr,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
pr,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
pr,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
pr,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
pr,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
pr,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ps,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
ps,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
ps,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
ps,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
ps,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
ps,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
ps,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
ps,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
ps,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
ps,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
ps,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
ps,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
ps,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
ps,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
ps,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
ps,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
ps,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
ps,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
ps,2023,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
ps,2023,contract_universe,not_applicable,,not_applicable,not_applicable,
ps,2023,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
ps,2023,trading_parameters,not_applicable,,not_applicable,not_applicable,
ps,2023,trading_calendar,not_applicable,,not_applicable,not_applicable,
ps,2023,trading_sessions,not_applicable,,not_applicable,not_applicable,
ps,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ps,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ps,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ps,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ps,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ps,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ps,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ps,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ps,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ps,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ps,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ps,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ps,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ps,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ps,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ps,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ps,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ps,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
pt,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pt,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
pt,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pt,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
pt,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
pt,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
pt,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pt,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
pt,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pt,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
pt,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
pt,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
pt,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pt,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
pt,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pt,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
pt,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
pt,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
pt,2023,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pt,2023,contract_universe,not_applicable,,not_applicable,not_applicable,
pt,2023,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pt,2023,trading_parameters,not_applicable,,not_applicable,not_applicable,
pt,2023,trading_calendar,not_applicable,,not_applicable,not_applicable,
pt,2023,trading_sessions,not_applicable,,not_applicable,not_applicable,
pt,2024,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
pt,2024,contract_universe,not_applicable,,not_applicable,not_applicable,
pt,2024,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
pt,2024,trading_parameters,not_applicable,,not_applicable,not_applicable,
pt,2024,trading_calendar,not_applicable,,not_applicable,not_applicable,
pt,2024,trading_sessions,not_applicable,,not_applicable,not_applicable,
pt,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
