issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task
source_interval_unverified,bu,dominant_main,bu.MAIN,60m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,5m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,5m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,15m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,15m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,30m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,30m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,60m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,bz,dominant_main,bz.MAIN,60m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,5m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,5m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,5m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,5m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,15m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,15m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,15m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,15m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,30m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,30m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,30m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,30m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,60m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,60m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,60m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,c,dominant_main,c.MAIN,60m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,5m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,5m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,5m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,5m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,15m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,15m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,15m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,15m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,30m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,30m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,30m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,30m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,60m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,60m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,60m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cf,dominant_main,cf.MAIN,60m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,5m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,5m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,5m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,5m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,15m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,15m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,15m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,15m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,30m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,30m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,30m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,30m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,60m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,60m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,60m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cj,dominant_main,cj.MAIN,60m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,5m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,5m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,5m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,5m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,15m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,15m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,15m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,15m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,30m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,30m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,30m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,30m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,60m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,60m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,60m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cs,dominant_main,cs.MAIN,60m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,1d,2023,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,1d,2024,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,1d,2025,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,1d,2026,covered_warning,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,5m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,5m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,5m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,5m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,15m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,15m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,15m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,15m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,30m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,30m,2024,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,30m,2025,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,30m,2026,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
source_interval_unverified,cu,dominant_main,cu.MAIN,60m,2023,covered_warning,"db_market_data_file,manifest",target_coverage_gap_triage
