product,asset_scope,contract,period,gate_status,blocked_reasons,manifest_status,manifest_quality_status,manifest_data_role,manifest_row_count,db_market_data_file_id,db_quality_status,db_row_count,data_quality_report_status,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,standard_path
ap,actual_contract,AP2301,1d,active_passed,,success,passed,primary,65,66999.0,passed,65.0,passed,65,2022-09-06T00:00:00,2022-12-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ap/contract=AP2301/AP2301_1d_20220906_20221213.parquet
ap,actual_contract,AP2305,1d,active_passed,,success,passed,primary,13,67003.0,passed,13.0,passed,13,2022-12-14T00:00:00,2022-12-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ap/contract=AP2305/AP2305_1d_20221214_20221230.parquet
ap,actual_contract,AP2610,1d,active_passed,,success,passed,primary,65,33908.0,passed,65.0,passed,65,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ap/contract=AP2610/AP2610_1d_20260401_20260707.parquet
au,dominant_main,au.MAIN,1d,active_passed,,success,passed,primary,851,55808.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=au.MAIN/au_MAIN_1d_20230103_20260711_v2.parquet
au,actual_contract,AU2006,1d,active_passed,,success,passed,primary,81,67007.0,passed,81.0,passed,81,2020-01-02T00:00:00,2020-05-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2006/AU2006_1d_20200102_20200507.parquet
au,actual_contract,AU2012,1d,active_passed,,success,passed,primary,134,67011.0,passed,134.0,passed,134,2020-05-08T00:00:00,2020-11-23T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2012/AU2012_1d_20200508_20201123.parquet
au,actual_contract,AU2106,1d,active_passed,,success,passed,primary,116,67015.0,passed,116.0,passed,116,2020-11-24T00:00:00,2021-05-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2106/AU2106_1d_20201124_20210518.parquet
au,actual_contract,AU2112,1d,active_passed,,success,passed,primary,127,67019.0,passed,127.0,passed,127,2021-05-19T00:00:00,2021-11-23T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2112/AU2112_1d_20210519_20211123.parquet
au,actual_contract,AU2202,1d,active_passed,,success,passed,primary,25,67023.0,passed,25.0,passed,25,2021-11-24T00:00:00,2021-12-28T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2202/AU2202_1d_20211124_20211228.parquet
au,actual_contract,AU2206,1d,active_passed,,success,passed,primary,92,67027.0,passed,92.0,passed,92,2021-12-29T00:00:00,2022-05-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2206/AU2206_1d_20211229_20220520.parquet
au,actual_contract,AU2212,1d,active_passed,,success,passed,primary,112,67031.0,passed,112.0,passed,112,2022-05-23T00:00:00,2022-11-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2212/AU2212_1d_20220523_20221103.parquet
au,actual_contract,AU2302,1d,active_passed,,success,passed,primary,37,67035.0,passed,37.0,passed,37,2022-11-04T00:00:00,2022-12-26T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2302/AU2302_1d_20221104_20221226.parquet
au,actual_contract,AU2608,1d,active_passed,,success,passed,primary,76,33915.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=AU2608/AU2608_1d_20260401_20260707.parquet
b,dominant_main,b.MAIN,1d,active_passed,,success,passed,primary,851,55810.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=b.MAIN/b_MAIN_1d_20230103_20260711_v2.parquet
b,actual_contract,B2003,1d,active_passed,,success,passed,primary,23,67039.0,passed,23.0,passed,23,2020-01-03T00:00:00,2020-02-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2003/B2003_1d_20200103_20200212.parquet
b,actual_contract,B2005,1d,active_passed,,success,passed,primary,37,67043.0,passed,37.0,passed,37,2020-02-13T00:00:00,2020-04-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2005/B2005_1d_20200213_20200403.parquet
b,actual_contract,B2006,1d,active_passed,,success,passed,primary,23,67047.0,passed,23.0,passed,23,2020-04-07T00:00:00,2020-05-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2006/B2006_1d_20200407_20200512.parquet
b,actual_contract,B2007,1d,active_passed,,success,passed,primary,15,67051.0,passed,15.0,passed,15,2020-05-13T00:00:00,2020-06-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2007/B2007_1d_20200513_20200602.parquet
b,actual_contract,B2008,1d,active_passed,,success,passed,primary,23,67055.0,passed,23.0,passed,23,2020-06-03T00:00:00,2020-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2008/B2008_1d_20200603_20200707.parquet
b,actual_contract,B2009,1d,active_passed,,success,passed,primary,22,67059.0,passed,22.0,passed,22,2020-07-08T00:00:00,2020-08-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2009/B2009_1d_20200708_20200806.parquet
b,actual_contract,B2010,1d,active_passed,,success,passed,primary,21,67063.0,passed,21.0,passed,21,2020-08-07T00:00:00,2020-09-04T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2010/B2010_1d_20200807_20200904.parquet
b,actual_contract,B2011,1d,active_passed,,success,passed,primary,21,67067.0,passed,21.0,passed,21,2020-09-07T00:00:00,2020-10-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2011/B2011_1d_20200907_20201013.parquet
b,actual_contract,B2012,1d,active_passed,,success,passed,primary,16,67071.0,passed,16.0,passed,16,2020-10-14T00:00:00,2020-11-04T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2012/B2012_1d_20201014_20201104.parquet
b,actual_contract,B2102,1d,active_passed,,success,passed,primary,52,67075.0,passed,52.0,passed,52,2020-11-05T00:00:00,2021-01-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2102/B2102_1d_20201105_20210118.parquet
b,actual_contract,B2103,1d,active_passed,,success,passed,primary,15,67079.0,passed,15.0,passed,15,2021-01-19T00:00:00,2021-02-08T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2103/B2103_1d_20210119_20210208.parquet
b,actual_contract,B2104,1d,active_passed,,success,passed,primary,11,67083.0,passed,11.0,passed,11,2021-02-09T00:00:00,2021-03-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2104/B2104_1d_20210209_20210302.parquet
b,actual_contract,B2105,1d,active_passed,,success,passed,primary,28,67087.0,passed,28.0,passed,28,2021-03-03T00:00:00,2021-04-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2105/B2105_1d_20210303_20210412.parquet
b,actual_contract,B2106,1d,active_passed,,success,passed,primary,17,67091.0,passed,17.0,passed,17,2021-04-13T00:00:00,2021-05-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2106/B2106_1d_20210413_20210510.parquet
b,actual_contract,B2107,1d,active_passed,,success,passed,primary,20,67095.0,passed,20.0,passed,20,2021-05-11T00:00:00,2021-06-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2107/B2107_1d_20210511_20210607.parquet
b,actual_contract,B2108,1d,active_passed,,success,passed,primary,19,67099.0,passed,19.0,passed,19,2021-06-08T00:00:00,2021-07-05T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2108/B2108_1d_20210608_20210705.parquet
b,actual_contract,B2109,1d,active_passed,,success,passed,primary,24,67103.0,passed,24.0,passed,24,2021-07-06T00:00:00,2021-08-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2109/B2109_1d_20210706_20210806.parquet
b,actual_contract,B2110,1d,active_passed,,success,passed,primary,25,67107.0,passed,25.0,passed,25,2021-08-09T00:00:00,2021-09-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2110/B2110_1d_20210809_20210910.parquet
b,actual_contract,B2111,1d,active_passed,,success,passed,primary,17,67111.0,passed,17.0,passed,17,2021-09-13T00:00:00,2021-10-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2111/B2111_1d_20210913_20211014.parquet
b,actual_contract,B2112,1d,active_passed,,success,passed,primary,11,67115.0,passed,11.0,passed,11,2021-10-15T00:00:00,2021-10-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2112/B2112_1d_20211015_20211029.parquet
b,actual_contract,B2201,1d,active_passed,,success,passed,primary,41,67119.0,passed,41.0,passed,41,2021-11-01T00:00:00,2021-12-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2201/B2201_1d_20211101_20211227.parquet
b,actual_contract,B2202,1d,active_passed,,success,passed,primary,19,67123.0,passed,19.0,passed,19,2021-12-28T00:00:00,2022-01-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2202/B2202_1d_20211228_20220124.parquet
b,actual_contract,B2203,1d,active_passed,,success,passed,primary,18,67127.0,passed,18.0,passed,18,2022-01-25T00:00:00,2022-02-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2203/B2203_1d_20220125_20220224.parquet
b,actual_contract,B2204,1d,active_passed,,success,passed,primary,13,67131.0,passed,13.0,passed,13,2022-02-25T00:00:00,2022-03-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2204/B2204_1d_20220225_20220315.parquet
b,actual_contract,B2205,1d,active_passed,,success,passed,primary,27,67135.0,passed,27.0,passed,27,2022-03-16T00:00:00,2022-04-25T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2205/B2205_1d_20220316_20220425.parquet
b,actual_contract,B2206,1d,active_passed,,success,passed,primary,17,67139.0,passed,17.0,passed,17,2022-04-26T00:00:00,2022-05-23T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2206/B2206_1d_20220426_20220523.parquet
b,actual_contract,B2207,1d,active_passed,,success,passed,primary,23,67143.0,passed,23.0,passed,23,2022-05-24T00:00:00,2022-06-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2207/B2207_1d_20220524_20220624.parquet
b,actual_contract,B2209,1d,active_passed,,success,passed,primary,44,67147.0,passed,44.0,passed,44,2022-06-27T00:00:00,2022-08-25T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2209/B2209_1d_20220627_20220825.parquet
b,actual_contract,B2210,1d,active_passed,,success,passed,primary,17,67151.0,passed,17.0,passed,17,2022-08-26T00:00:00,2022-09-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2210/B2210_1d_20220826_20220920.parquet
b,actual_contract,B2211,1d,active_passed,,success,passed,primary,20,67155.0,passed,20.0,passed,20,2022-09-21T00:00:00,2022-10-25T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2211/B2211_1d_20220921_20221025.parquet
b,actual_contract,B2212,1d,active_passed,,success,passed,primary,19,67159.0,passed,19.0,passed,19,2022-10-26T00:00:00,2022-11-21T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2212/B2212_1d_20221026_20221121.parquet
b,actual_contract,B2301,1d,active_passed,,success,passed,primary,26,67163.0,passed,26.0,passed,26,2022-11-22T00:00:00,2022-12-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2301/B2301_1d_20221122_20221227.parquet
b,actual_contract,B2609,1d,active_passed,,success,passed,primary,76,33922.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=B2609/B2609_1d_20260401_20260707.parquet
bb,dominant_main,bb.MAIN,1d,audit_pending,"manifest_quality_warning,db_quality_warning,quality_report_warning,quality_report_abnormal_price",success,warning,primary,851,55812.0,warning,851.0,warning,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=bb.MAIN/bb_MAIN_1d_20230103_20260711_v2.parquet
bb,actual_contract,BB2001,1d,active_passed,,success,passed,primary,10,67167.0,passed,10.0,passed,10,2020-01-02T00:00:00,2020-01-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2001/BB2001_1d_20200102_20200115.parquet
bb,actual_contract,BB2002,1d,active_passed,,success,passed,primary,16,67171.0,passed,16.0,passed,16,2020-01-16T00:00:00,2020-02-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2002/BB2002_1d_20200116_20200214.parquet
bb,actual_contract,BB2003,1d,active_passed,,success,passed,primary,20,67175.0,passed,20.0,passed,20,2020-02-17T00:00:00,2020-03-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2003/BB2003_1d_20200217_20200313.parquet
bb,actual_contract,BB2004,1d,active_passed,,success,passed,primary,17,67179.0,passed,17.0,passed,17,2020-03-16T00:00:00,2020-04-08T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2004/BB2004_1d_20200316_20200408.parquet
bb,actual_contract,BB2005,1d,active_passed,,success,passed,primary,26,67183.0,passed,26.0,passed,26,2020-04-09T00:00:00,2020-05-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2005/BB2005_1d_20200409_20200519.parquet
bb,actual_contract,BB2006,1d,active_passed,,success,passed,primary,18,67187.0,passed,18.0,passed,18,2020-05-20T00:00:00,2020-06-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2006/BB2006_1d_20200520_20200612.parquet
bb,actual_contract,BB2008,1d,active_passed,,success,passed,primary,43,67191.0,passed,43.0,passed,43,2020-06-15T00:00:00,2020-08-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2008/BB2008_1d_20200615_20200814.parquet
bb,actual_contract,BB2009,1d,active_passed,,success,passed,primary,21,67195.0,passed,21.0,passed,21,2020-08-17T00:00:00,2020-09-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2009/BB2009_1d_20200817_20200914.parquet
bb,actual_contract,BB2012,1d,active_passed,,success,passed,primary,59,67199.0,passed,59.0,passed,59,2020-09-15T00:00:00,2020-12-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2012/BB2012_1d_20200915_20201214.parquet
bb,actual_contract,BB2101,1d,active_passed,,success,passed,primary,23,67203.0,passed,23.0,passed,23,2020-12-15T00:00:00,2021-01-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2101/BB2101_1d_20201215_20210115.parquet
bb,actual_contract,BB2102,1d,active_passed,,success,passed,primary,20,67207.0,passed,20.0,passed,20,2021-01-18T00:00:00,2021-02-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2102/BB2102_1d_20210118_20210219.parquet
bb,actual_contract,BB2103,1d,active_passed,,success,passed,primary,15,67211.0,passed,15.0,passed,15,2021-02-22T00:00:00,2021-03-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2103/BB2103_1d_20210222_20210312.parquet
bb,actual_contract,BB2104,1d,active_passed,,success,passed,primary,23,67215.0,passed,23.0,passed,23,2021-03-15T00:00:00,2021-04-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2104/BB2104_1d_20210315_20210415.parquet
bb,actual_contract,BB2105,1d,active_passed,,success,passed,primary,21,67219.0,passed,21.0,passed,21,2021-04-16T00:00:00,2021-05-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2105/BB2105_1d_20210416_20210519.parquet
bb,actual_contract,BB2106,1d,active_passed,,success,passed,primary,18,67223.0,passed,18.0,passed,18,2021-05-20T00:00:00,2021-06-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2106/BB2106_1d_20210520_20210615.parquet
bb,actual_contract,BB2107,1d,active_passed,,success,passed,primary,21,67227.0,passed,21.0,passed,21,2021-06-16T00:00:00,2021-07-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2107/BB2107_1d_20210616_20210714.parquet
bb,actual_contract,BB2108,1d,active_passed,,success,passed,primary,22,67231.0,passed,22.0,passed,22,2021-07-15T00:00:00,2021-08-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2108/BB2108_1d_20210715_20210813.parquet
bb,actual_contract,BB2109,1d,active_passed,,success,passed,primary,22,67235.0,passed,22.0,passed,22,2021-08-16T00:00:00,2021-09-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2109/BB2109_1d_20210816_20210914.parquet
