profile,product,contract,period,binding_status,final_classification,classification_source,binding_id,contract_role,data_version,market_data_file_id,quality_policy
long_horizon_daily_v1,sn,SN2302,1d,active_valid,covered_passed,profile_binding:active_valid,3887.0,actual_contract,rq_acb_sn_SN2302_1d_20221226_20221230_v1,70491.0,passed_only
long_horizon_daily_v1,sn,SN2302,1w,active_valid,covered_passed,profile_binding:active_valid,3888.0,actual_contract,rq_acb_sn_SN2302_1w_20221226_20221230_v1,70493.0,passed_only
long_horizon_daily_v1,sn,SN2303,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2303,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2304,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2304,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2305,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2305,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2306,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2306,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2307,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2307,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2308,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2308,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2309,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2309,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2310,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2310,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2311,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2311,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2312,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2312,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2401,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2401,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2402,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2402,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2403,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2403,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2404,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2404,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2405,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2405,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2406,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2406,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2407,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2407,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2408,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2408,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2409,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2409,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2410,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2410,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2411,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2411,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2412,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2412,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2501,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2501,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2502,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2502,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2503,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2503,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2504,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2504,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2505,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2505,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2506,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2506,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2507,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2507,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2508,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2508,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2509,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2509,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2510,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2510,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2511,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2511,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2512,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2512,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2601,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2601,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2602,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2602,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2603,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2603,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2604,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2604,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2605,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2605,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2606,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2606,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2607,1d,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2607,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,SN2608,1d,active_valid,covered_passed,profile_binding:active_valid,3889.0,actual_contract,rq_acb_sn_SN2608_1d_20260401_20260707_v1,34384.0,passed_only
long_horizon_daily_v1,sn,SN2608,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sn,sn.MAIN,1d,active_valid,covered_passed,profile_binding:active_valid,3890.0,dominant_main,rqdata_sn_standard_1d_20200102_20260711_v2,56538.0,passed_only
long_horizon_daily_v1,sn,sn.MAIN,1w,market_data_file_ineligible,blocked_with_reason,profile_binding:market_data_file_ineligible,3891.0,dominant_main,rqdata_sn_standard_1w_20200102_20260711_v2,56539.0,passed_only
long_horizon_daily_v1,sp,SP2005,1d,active_valid,covered_passed,profile_binding:active_valid,3892.0,actual_contract,rq_acb_sp_SP2005_1d_20200102_20200403_v1,70495.0,passed_only
long_horizon_daily_v1,sp,SP2005,1w,active_valid,covered_passed,profile_binding:active_valid,3893.0,actual_contract,rq_acb_sp_SP2005_1w_20200102_20200403_v1,70497.0,passed_only
long_horizon_daily_v1,sp,SP2009,1d,active_valid,covered_passed,profile_binding:active_valid,3894.0,actual_contract,rq_acb_sp_SP2009_1d_20200407_20200807_v1,70499.0,passed_only
long_horizon_daily_v1,sp,SP2009,1w,active_valid,covered_passed,profile_binding:active_valid,3895.0,actual_contract,rq_acb_sp_SP2009_1w_20200407_20200807_v1,70501.0,passed_only
long_horizon_daily_v1,sp,SP2012,1d,active_valid,covered_passed,profile_binding:active_valid,3896.0,actual_contract,rq_acb_sp_SP2012_1d_20200810_20201106_v1,70503.0,passed_only
long_horizon_daily_v1,sp,SP2012,1w,active_valid,covered_passed,profile_binding:active_valid,3897.0,actual_contract,rq_acb_sp_SP2012_1w_20200810_20201106_v1,70505.0,passed_only
long_horizon_daily_v1,sp,SP2101,1d,active_valid,covered_passed,profile_binding:active_valid,3898.0,actual_contract,rq_acb_sp_SP2101_1d_20201109_20201202_v1,70507.0,passed_only
long_horizon_daily_v1,sp,SP2101,1w,active_valid,covered_passed,profile_binding:active_valid,3899.0,actual_contract,rq_acb_sp_SP2101_1w_20201109_20201202_v1,70509.0,passed_only
long_horizon_daily_v1,sp,SP2103,1d,active_valid,covered_passed,profile_binding:active_valid,3900.0,actual_contract,rq_acb_sp_SP2103_1d_20201203_20210203_v1,70511.0,passed_only
long_horizon_daily_v1,sp,SP2103,1w,active_valid,covered_passed,profile_binding:active_valid,3901.0,actual_contract,rq_acb_sp_SP2103_1w_20201203_20210203_v1,70513.0,passed_only
long_horizon_daily_v1,sp,SP2105,1d,active_valid,covered_passed,profile_binding:active_valid,3902.0,actual_contract,rq_acb_sp_SP2105_1d_20210204_20210401_v1,70515.0,passed_only
long_horizon_daily_v1,sp,SP2105,1w,active_valid,covered_passed,profile_binding:active_valid,3903.0,actual_contract,rq_acb_sp_SP2105_1w_20210204_20210401_v1,70517.0,passed_only
long_horizon_daily_v1,sp,SP2106,1d,active_valid,covered_passed,profile_binding:active_valid,3904.0,actual_contract,rq_acb_sp_SP2106_1d_20210402_20210512_v1,70519.0,passed_only
long_horizon_daily_v1,sp,SP2106,1w,active_valid,covered_passed,profile_binding:active_valid,3905.0,actual_contract,rq_acb_sp_SP2106_1w_20210402_20210512_v1,70521.0,passed_only
long_horizon_daily_v1,sp,SP2107,1d,active_valid,covered_passed,profile_binding:active_valid,3906.0,actual_contract,rq_acb_sp_SP2107_1d_20210513_20210609_v1,70523.0,passed_only
long_horizon_daily_v1,sp,SP2107,1w,active_valid,covered_passed,profile_binding:active_valid,3907.0,actual_contract,rq_acb_sp_SP2107_1w_20210513_20210609_v1,70525.0,passed_only
long_horizon_daily_v1,sp,SP2109,1d,active_valid,covered_passed,profile_binding:active_valid,3908.0,actual_contract,rq_acb_sp_SP2109_1d_20210610_20210816_v1,70527.0,passed_only
long_horizon_daily_v1,sp,SP2109,1w,active_valid,covered_passed,profile_binding:active_valid,3909.0,actual_contract,rq_acb_sp_SP2109_1w_20210610_20210816_v1,70529.0,passed_only
long_horizon_daily_v1,sp,SP2110,1d,active_valid,covered_passed,profile_binding:active_valid,3910.0,actual_contract,rq_acb_sp_SP2110_1d_20210817_20210909_v1,70531.0,passed_only
long_horizon_daily_v1,sp,SP2110,1w,active_valid,covered_passed,profile_binding:active_valid,3911.0,actual_contract,rq_acb_sp_SP2110_1w_20210817_20210909_v1,70533.0,passed_only
long_horizon_daily_v1,sp,SP2111,1d,active_valid,covered_passed,profile_binding:active_valid,3912.0,actual_contract,rq_acb_sp_SP2111_1d_20210910_20211019_v1,70535.0,passed_only
long_horizon_daily_v1,sp,SP2111,1w,active_valid,covered_passed,profile_binding:active_valid,3913.0,actual_contract,rq_acb_sp_SP2111_1w_20210910_20211019_v1,70537.0,passed_only
long_horizon_daily_v1,sp,SP2112,1d,active_valid,covered_passed,profile_binding:active_valid,3914.0,actual_contract,rq_acb_sp_SP2112_1d_20211020_20211105_v1,70539.0,passed_only
long_horizon_daily_v1,sp,SP2112,1w,active_valid,covered_passed,profile_binding:active_valid,3915.0,actual_contract,rq_acb_sp_SP2112_1w_20211020_20211105_v1,70541.0,passed_only
long_horizon_daily_v1,sp,SP2201,1d,active_valid,covered_passed,profile_binding:active_valid,3916.0,actual_contract,rq_acb_sp_SP2201_1d_20211108_20211213_v1,70543.0,passed_only
long_horizon_daily_v1,sp,SP2201,1w,active_valid,covered_passed,profile_binding:active_valid,3917.0,actual_contract,rq_acb_sp_SP2201_1w_20211108_20211213_v1,70545.0,passed_only
long_horizon_daily_v1,sp,SP2205,1d,active_valid,covered_passed,profile_binding:active_valid,3918.0,actual_contract,rq_acb_sp_SP2205_1d_20211214_20220407_v1,70547.0,passed_only
long_horizon_daily_v1,sp,SP2205,1w,active_valid,covered_passed,profile_binding:active_valid,3919.0,actual_contract,rq_acb_sp_SP2205_1w_20211214_20220407_v1,70549.0,passed_only
long_horizon_daily_v1,sp,SP2209,1d,active_valid,covered_passed,profile_binding:active_valid,3920.0,actual_contract,rq_acb_sp_SP2209_1d_20220408_20220811_v1,70551.0,passed_only
long_horizon_daily_v1,sp,SP2209,1w,active_valid,covered_passed,profile_binding:active_valid,3921.0,actual_contract,rq_acb_sp_SP2209_1w_20220408_20220811_v1,70553.0,passed_only
long_horizon_daily_v1,sp,SP2301,1d,active_valid,covered_passed,profile_binding:active_valid,3922.0,actual_contract,rq_acb_sp_SP2301_1d_20220812_20221214_v1,70555.0,passed_only
long_horizon_daily_v1,sp,SP2301,1w,active_valid,covered_passed,profile_binding:active_valid,3923.0,actual_contract,rq_acb_sp_SP2301_1w_20220812_20221214_v1,70557.0,passed_only
long_horizon_daily_v1,sp,SP2305,1d,active_valid,covered_passed,profile_binding:active_valid,3924.0,actual_contract,rq_acb_sp_SP2305_1d_20230103_20230414_v1,43514.0,passed_only
long_horizon_daily_v1,sp,SP2305,1w,active_valid,covered_passed,profile_binding:active_valid,3925.0,actual_contract,rq_acb_sp_SP2305_1w_20221215_20221230_v1,70561.0,passed_only
long_horizon_daily_v1,sp,SP2309,1d,active_valid,covered_passed,profile_binding:active_valid,3926.0,actual_contract,rq_acb_sp_SP2309_1d_20230417_20230814_v1,43516.0,passed_only
long_horizon_daily_v1,sp,SP2309,1w,binding_missing,blocked_with_reason,profile_binding:binding_missing,,actual_contract,,,passed_only
long_horizon_daily_v1,sp,SP2401,1d,active_valid,covered_passed,profile_binding:active_valid,3927.0,actual_contract,rq_acb_sp_SP2401_1d_20230815_20231212_v1,43518.0,passed_only
