product,contract_role,contract,period,year/window,profile,physical_status,metadata_status,quality_status,binding_status,gap_candidate,final_classification,classification_source,actual_status,audit_end,data_role,data_version,db_market_data_file_id,duplicate_active_count,end_date,evidence_id,evidence_source,expected,expected_end,expected_start,issue_type,missing_count,na_reason,provider,recommended_next_task,row_count,standard_path,start_date,status,status_reason,symbol_or_contract,target_reason,year
eg,actual_contract,EG2405,15m,2023,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_15m_20231215_20240418_v1,53296.0,0,2024-04-18,market_data_file:53296,"db_market_data_file,manifest",True,2023-12-31,2023-01-01,,0,,rqdata,,1839,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_15m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2023
eg,actual_contract,EG2405,15m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_15m_20231215_20240418_v1,53296.0,0,2024-04-18,market_data_file:53296,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,1839,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_15m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2024
eg,actual_contract,EG2405,1d,2023,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_1d_20231215_20240418_v1,85102.0,0,2024-04-18,market_data_file:85102,db_market_data_file,True,2023-12-31,2023-01-01,,0,,rqdata,,81,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=eg/contract=EG2405/EG2405_1d_20231215_20240418.parquet,2023-12-15,covered_passed,,EG2405,actual_contract_discovered,2023
eg,actual_contract,EG2405,1d,2024,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_1d_20231215_20240418_v1,85102.0,0,2024-04-18,market_data_file:85102,db_market_data_file,True,2024-12-31,2024-01-01,,0,,rqdata,,81,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=eg/contract=EG2405/EG2405_1d_20231215_20240418.parquet,2023-12-15,covered_passed,,EG2405,actual_contract_discovered,2024
eg,actual_contract,EG2405,1m,2023,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_1m_20231215_20240418_v1,53294.0,0,2024-04-18,market_data_file:53294,"db_market_data_file,manifest",True,2023-12-31,2023-01-01,,0,,rqdata,,27585,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_1m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2023
eg,actual_contract,EG2405,1m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_1m_20231215_20240418_v1,53294.0,0,2024-04-18,market_data_file:53294,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,27585,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_1m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2024
eg,actual_contract,EG2405,1w,2023,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_1w_20231215_20240418_v1,85104.0,0,2024-04-12,market_data_file:85104,db_market_data_file,True,2023-12-31,2023-01-01,,0,,rqdata,,16,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=eg/contract=EG2405/EG2405_1w_20231215_20240418.parquet,2023-12-22,covered_passed,,EG2405,actual_contract_discovered,2023
eg,actual_contract,EG2405,1w,2024,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_1w_20231215_20240418_v1,85104.0,0,2024-04-12,market_data_file:85104,db_market_data_file,True,2024-12-31,2024-01-01,,0,,rqdata,,16,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=eg/contract=EG2405/EG2405_1w_20231215_20240418.parquet,2023-12-22,covered_passed,,EG2405,actual_contract_discovered,2024
eg,actual_contract,EG2405,30m,2023,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_30m_20231215_20240418_v1,53297.0,0,2024-04-18,market_data_file:53297,"db_market_data_file,manifest",True,2023-12-31,2023-01-01,,0,,rqdata,,960,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_30m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2023
eg,actual_contract,EG2405,30m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_30m_20231215_20240418_v1,53297.0,0,2024-04-18,market_data_file:53297,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,960,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_30m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2024
eg,actual_contract,EG2405,5m,2023,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_5m_20231215_20240418_v1,53295.0,0,2024-04-18,market_data_file:53295,"db_market_data_file,manifest",True,2023-12-31,2023-01-01,,0,,rqdata,,5517,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_5m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2023
eg,actual_contract,EG2405,5m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_5m_20231215_20240418_v1,53295.0,0,2024-04-18,market_data_file:53295,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,5517,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_5m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2024
eg,actual_contract,EG2405,60m,2023,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_60m_20231215_20240418_v1,53298.0,0,2024-04-18,market_data_file:53298,"db_market_data_file,manifest",True,2023-12-31,2023-01-01,,0,,rqdata,,561,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_60m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2023
eg,actual_contract,EG2405,60m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2405_60m_20231215_20240418_v1,53298.0,0,2024-04-18,market_data_file:53298,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,561,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=eg/contract=EG2405/EG2405_60m_20231215_20240418.parquet,2023-12-14,covered_passed,,EG2405,actual_contract_discovered,2024
eg,actual_contract,EG2409,15m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2409_15m_20240419_20240815_v1,53302.0,0,2024-08-15,market_data_file:53302,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,1847,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=eg/contract=EG2409/EG2409_15m_20240419_20240815.parquet,2024-04-18,covered_passed,,EG2409,actual_contract_discovered,2024
eg,actual_contract,EG2409,1d,2024,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2409_1d_20240419_20240815_v1,85106.0,0,2024-08-15,market_data_file:85106,db_market_data_file,True,2024-12-31,2024-01-01,,0,,rqdata,,81,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=eg/contract=EG2409/EG2409_1d_20240419_20240815.parquet,2024-04-19,covered_passed,,EG2409,actual_contract_discovered,2024
eg,actual_contract,EG2409,1m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2409_1m_20240419_20240815_v1,53300.0,0,2024-08-15,market_data_file:53300,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,27705,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=eg/contract=EG2409/EG2409_1m_20240419_20240815.parquet,2024-04-18,covered_passed,,EG2409,actual_contract_discovered,2024
eg,actual_contract,EG2409,1w,2024,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2409_1w_20240419_20240815_v1,85108.0,0,2024-08-09,market_data_file:85108,db_market_data_file,True,2024-12-31,2024-01-01,,0,,rqdata,,16,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=eg/contract=EG2409/EG2409_1w_20240419_20240815.parquet,2024-04-26,covered_passed,,EG2409,actual_contract_discovered,2024
eg,actual_contract,EG2409,30m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2409_30m_20240419_20240815_v1,53303.0,0,2024-08-15,market_data_file:53303,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,964,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=eg/contract=EG2409/EG2409_30m_20240419_20240815.parquet,2024-04-18,covered_passed,,EG2409,actual_contract_discovered,2024
eg,actual_contract,EG2409,5m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2409_5m_20240419_20240815_v1,53301.0,0,2024-08-15,market_data_file:53301,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,5541,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=eg/contract=EG2409/EG2409_5m_20240419_20240815.parquet,2024-04-18,covered_passed,,EG2409,actual_contract_discovered,2024
eg,actual_contract,EG2409,60m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2409_60m_20240419_20240815_v1,53304.0,0,2024-08-15,market_data_file:53304,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,563,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=eg/contract=EG2409/EG2409_60m_20240419_20240815.parquet,2024-04-18,covered_passed,,EG2409,actual_contract_discovered,2024
eg,actual_contract,EG2501,15m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2501_15m_20240816_20241213_v1,53308.0,0,2024-12-13,market_data_file:53308,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,1801,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=eg/contract=EG2501/EG2501_15m_20240816_20241213.parquet,2024-08-15,covered_passed,,EG2501,actual_contract_discovered,2024
eg,actual_contract,EG2501,1d,2024,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2501_1d_20240816_20241213_v1,85110.0,0,2024-12-13,market_data_file:85110,db_market_data_file,True,2024-12-31,2024-01-01,,0,,rqdata,,79,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=eg/contract=EG2501/EG2501_1d_20240816_20241213.parquet,2024-08-16,covered_passed,,EG2501,actual_contract_discovered,2024
eg,actual_contract,EG2501,1m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2501_1m_20240816_20241213_v1,53306.0,0,2024-12-13,market_data_file:53306,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,27015,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=eg/contract=EG2501/EG2501_1m_20240816_20241213.parquet,2024-08-15,covered_passed,,EG2501,actual_contract_discovered,2024
eg,actual_contract,EG2501,1w,2024,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2501_1w_20240816_20241213_v1,85112.0,0,2024-12-13,market_data_file:85112,db_market_data_file,True,2024-12-31,2024-01-01,,0,,rqdata,,17,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=eg/contract=EG2501/EG2501_1w_20240816_20241213.parquet,2024-08-23,covered_passed,,EG2501,actual_contract_discovered,2024
eg,actual_contract,EG2501,30m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2501_30m_20240816_20241213_v1,53309.0,0,2024-12-13,market_data_file:53309,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,940,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=eg/contract=EG2501/EG2501_30m_20240816_20241213.parquet,2024-08-15,covered_passed,,EG2501,actual_contract_discovered,2024
eg,actual_contract,EG2501,5m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2501_5m_20240816_20241213_v1,53307.0,0,2024-12-13,market_data_file:53307,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,5403,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=eg/contract=EG2501/EG2501_5m_20240816_20241213.parquet,2024-08-15,covered_passed,,EG2501,actual_contract_discovered,2024
eg,actual_contract,EG2501,60m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2501_60m_20240816_20241213_v1,53310.0,0,2024-12-13,market_data_file:53310,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,549,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=eg/contract=EG2501/EG2501_60m_20240816_20241213.parquet,2024-08-15,covered_passed,,EG2501,actual_contract_discovered,2024
eg,actual_contract,EG2505,15m,2024,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2505_15m_20241216_20250417_v1,53314.0,0,2025-04-17,market_data_file:53314,"db_market_data_file,manifest",True,2024-12-31,2024-01-01,,0,,rqdata,,1839,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=eg/contract=EG2505/EG2505_15m_20241216_20250417.parquet,2024-12-13,covered_passed,,EG2505,actual_contract_discovered,2024
eg,actual_contract,EG2505,15m,2025,,schema_invalid,registered,passed,not_profile_scoped,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2505_15m_20241216_20250417_v1,53314.0,0,2025-04-17,market_data_file:53314,"db_market_data_file,manifest",True,2025-12-31,2025-01-01,,0,,rqdata,,1839,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=eg/contract=EG2505/EG2505_15m_20241216_20250417.parquet,2024-12-13,covered_passed,,EG2505,actual_contract_discovered,2025
eg,actual_contract,EG2505,1d,2024,long_horizon_daily_v1,schema_invalid,registered,passed,binding_missing,physical_status:schema_invalid,blocked_with_reason,physical_status:schema_invalid,covered_passed,2026-07-10,primary,rq_acb_eg_EG2505_1d_20241216_20250417_v1,85114.0,0,2025-04-17,market_data_file:85114,db_market_data_file,True,2024-12-31,2024-01-01,,0,,rqdata,,81,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=eg/contract=EG2505/EG2505_1d_20241216_20250417.parquet,2024-12-16,covered_passed,,EG2505,actual_contract_discovered,2024
