product,asset_scope,contract,period,gate_status,blocked_reasons,manifest_status,manifest_quality_status,manifest_data_role,manifest_row_count,db_market_data_file_id,db_quality_status,db_row_count,data_quality_report_status,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,standard_path
wr,actual_contract,WR2405,1d,active_passed,,success,passed,primary,77,43859.0,passed,77.0,passed,77,2024-01-04T00:00:00,2024-05-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2405/WR2405_1d_20240104_20240506.parquet
wr,actual_contract,WR2410,1d,active_passed,,success,passed,primary,8,43861.0,passed,8.0,passed,8,2024-09-19T00:00:00,2024-09-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2410/WR2410_1d_20240919_20240930.parquet
wr,actual_contract,WR2501,1d,active_passed,,success,passed,primary,61,43863.0,passed,61.0,passed,61,2024-10-08T00:00:00,2024-12-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2501/WR2501_1d_20241008_20241231.parquet
wr,actual_contract,WR2505,1d,active_passed,,success,passed,primary,85,43865.0,passed,85.0,passed,85,2025-01-02T00:00:00,2025-05-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2505/WR2505_1d_20250102_20250514.parquet
wr,actual_contract,WR2510,1d,active_passed,,success,passed,primary,98,43867.0,passed,98.0,passed,98,2025-05-15T00:00:00,2025-09-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2510/WR2510_1d_20250515_20250930.parquet
wr,actual_contract,WR2601,1d,active_passed,,success,passed,primary,61,43869.0,passed,61.0,passed,61,2025-10-09T00:00:00,2026-01-05T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2601/WR2601_1d_20251009_20260105.parquet
wr,actual_contract,WR2605,1d,active_passed,,success,passed,primary,77,43874.0,passed,77.0,passed,77,2026-01-13T00:00:00,2026-05-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2605/WR2605_1d_20260113_20260513.parquet
wr,actual_contract,WR2607,1d,active_passed,,success,passed,primary,5,43872.0,passed,5.0,passed,5,2026-01-06T00:00:00,2026-01-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2607/WR2607_1d_20260106_20260112.parquet
wr,actual_contract,WR2609,1d,active_passed,,success,passed,primary,65,34475.0,passed,65.0,passed,65,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2609/WR2609_1d_20260401_20260707.parquet
wr,actual_contract,WR2609,1d,active_passed,,success,passed,primary,38,43876.0,passed,38.0,passed,38,2026-05-14T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=wr/contract=WR2609/WR2609_1d_20260514_20260707.parquet
y,dominant_main,y.MAIN,1d,active_passed,,success,passed,primary,848,41253.0,passed,848.0,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=y.MAIN/y_MAIN_1d_20230103_20260707_v2.parquet
y,actual_contract,Y2305,1d,active_passed,,success,passed,primary,63,43880.0,passed,63.0,passed,63,2023-01-03T00:00:00,2023-04-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2305/Y2305_1d_20230103_20230407.parquet
y,actual_contract,Y2309,1d,active_passed,,success,passed,primary,80,43882.0,passed,80.0,passed,80,2023-04-10T00:00:00,2023-08-04T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2309/Y2309_1d_20230410_20230804.parquet
y,actual_contract,Y2401,1d,active_passed,,success,passed,primary,82,43884.0,passed,82.0,passed,82,2023-08-07T00:00:00,2023-12-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2401/Y2401_1d_20230807_20231206.parquet
y,actual_contract,Y2405,1d,active_passed,,success,passed,primary,76,43886.0,passed,76.0,passed,76,2023-12-07T00:00:00,2024-04-01T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2405/Y2405_1d_20231207_20240401.parquet
y,actual_contract,Y2409,1d,active_passed,,success,passed,primary,87,43888.0,passed,87.0,passed,87,2024-04-02T00:00:00,2024-08-08T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2409/Y2409_1d_20240402_20240808.parquet
y,actual_contract,Y2501,1d,active_passed,,success,passed,primary,70,43890.0,passed,70.0,passed,70,2024-08-09T00:00:00,2024-11-25T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2501/Y2501_1d_20240809_20241125.parquet
y,actual_contract,Y2505,1d,active_passed,,success,passed,primary,84,43892.0,passed,84.0,passed,84,2024-11-26T00:00:00,2025-04-01T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2505/Y2505_1d_20241126_20250401.parquet
y,actual_contract,Y2509,1d,active_passed,,success,passed,primary,86,43894.0,passed,86.0,passed,86,2025-04-02T00:00:00,2025-08-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2509/Y2509_1d_20250402_20250806.parquet
y,actual_contract,Y2601,1d,active_passed,,success,passed,primary,75,43896.0,passed,75.0,passed,75,2025-08-07T00:00:00,2025-11-27T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2601/Y2601_1d_20250807_20251127.parquet
y,actual_contract,Y2605,1d,active_passed,,success,passed,primary,82,43898.0,passed,82.0,passed,82,2025-11-28T00:00:00,2026-04-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2605/Y2605_1d_20251128_20260402.parquet
y,actual_contract,Y2609,1d,active_passed,,success,passed,primary,76,34482.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2609/Y2609_1d_20260401_20260707.parquet
y,actual_contract,Y2609,1d,active_passed,,success,passed,primary,63,43900.0,passed,63.0,passed,63,2026-04-03T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=y/contract=Y2609/Y2609_1d_20260403_20260707.parquet
zc,dominant_main,zc.MAIN,1d,failed,"missing_manifest,manifest_status_summary_only,manifest_quality_failed,missing_market_data_file",summary_only,failed,primary,848,,,,,848,2023-01-03T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=zc.MAIN/zc_MAIN_1d_20230103_20260707_v2.parquet
zc,actual_contract,ZC2301,1d,active_passed,,success,passed,primary,5,43903.0,passed,5.0,passed,5,2023-01-03T00:00:00,2023-01-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2301/ZC2301_1d_20230103_20230109.parquet
zc,actual_contract,ZC2302,1d,active_passed,,success,passed,primary,16,43905.0,passed,16.0,passed,16,2023-01-10T00:00:00,2023-02-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2302/ZC2302_1d_20230110_20230207.parquet
zc,actual_contract,ZC2303,1d,active_passed,,success,passed,primary,20,43908.0,passed,20.0,passed,20,2023-02-08T00:00:00,2023-03-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2303/ZC2303_1d_20230208_20230307.parquet
zc,actual_contract,ZC2304,1d,active_passed,,success,passed,primary,23,43910.0,passed,23.0,passed,23,2023-03-08T00:00:00,2023-04-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2304/ZC2304_1d_20230308_20230410.parquet
zc,actual_contract,ZC2305,1d,active_passed,,success,passed,primary,19,43912.0,passed,19.0,passed,19,2023-04-11T00:00:00,2023-05-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2305/ZC2305_1d_20230411_20230510.parquet
zc,actual_contract,ZC2306,1d,active_passed,,success,passed,primary,20,43915.0,passed,20.0,passed,20,2023-05-11T00:00:00,2023-06-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2306/ZC2306_1d_20230511_20230607.parquet
zc,actual_contract,ZC2307,1d,active_passed,,success,passed,primary,20,43917.0,passed,20.0,passed,20,2023-06-08T00:00:00,2023-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2307/ZC2307_1d_20230608_20230707.parquet
zc,actual_contract,ZC2308,1d,active_passed,,success,passed,primary,21,43919.0,passed,21.0,passed,21,2023-07-10T00:00:00,2023-08-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2308/ZC2308_1d_20230710_20230807.parquet
zc,actual_contract,ZC2309,1d,active_passed,,success,passed,primary,23,43922.0,passed,23.0,passed,23,2023-08-08T00:00:00,2023-09-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2309/ZC2309_1d_20230808_20230907.parquet
zc,actual_contract,ZC2310,1d,active_passed,,success,passed,primary,20,43924.0,passed,20.0,passed,20,2023-09-08T00:00:00,2023-10-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2310/ZC2310_1d_20230908_20231013.parquet
zc,actual_contract,ZC2311,1d,active_passed,,success,passed,primary,17,43926.0,passed,17.0,passed,17,2023-10-16T00:00:00,2023-11-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2311/ZC2311_1d_20231016_20231107.parquet
zc,actual_contract,ZC2312,1d,active_passed,,success,passed,primary,22,43928.0,passed,22.0,passed,22,2023-11-08T00:00:00,2023-12-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2312/ZC2312_1d_20231108_20231207.parquet
zc,actual_contract,ZC2401,1d,active_passed,,success,passed,primary,21,43930.0,passed,21.0,passed,21,2023-12-08T00:00:00,2024-01-08T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2401/ZC2401_1d_20231208_20240108.parquet
zc,actual_contract,ZC2402,1d,active_passed,,success,passed,primary,22,43932.0,passed,22.0,passed,22,2024-01-09T00:00:00,2024-02-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2402/ZC2402_1d_20240109_20240207.parquet
zc,actual_contract,ZC2403,1d,active_passed,,success,passed,primary,15,43934.0,passed,15.0,passed,15,2024-02-08T00:00:00,2024-03-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2403/ZC2403_1d_20240208_20240307.parquet
zc,actual_contract,ZC2404,1d,active_passed,,success,passed,primary,21,43936.0,passed,21.0,passed,21,2024-03-08T00:00:00,2024-04-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2404/ZC2404_1d_20240308_20240409.parquet
zc,actual_contract,ZC2405,1d,active_passed,,success,passed,primary,20,43938.0,passed,20.0,passed,20,2024-04-10T00:00:00,2024-05-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2405/ZC2405_1d_20240410_20240510.parquet
zc,actual_contract,ZC2406,1d,active_passed,,success,passed,primary,20,43940.0,passed,20.0,passed,20,2024-05-13T00:00:00,2024-06-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2406/ZC2406_1d_20240513_20240607.parquet
zc,actual_contract,ZC2407,1d,active_passed,,success,passed,primary,19,43942.0,passed,19.0,passed,19,2024-06-11T00:00:00,2024-07-05T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2407/ZC2407_1d_20240611_20240705.parquet
zc,actual_contract,ZC2408,1d,active_passed,,success,passed,primary,23,43944.0,passed,23.0,passed,23,2024-07-08T00:00:00,2024-08-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2408/ZC2408_1d_20240708_20240807.parquet
zc,actual_contract,ZC2409,1d,active_passed,,success,passed,primary,22,43946.0,passed,22.0,passed,22,2024-08-08T00:00:00,2024-09-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2409/ZC2409_1d_20240808_20240906.parquet
zc,actual_contract,ZC2410,1d,active_passed,,success,passed,primary,19,43948.0,passed,19.0,passed,19,2024-09-09T00:00:00,2024-10-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2410/ZC2410_1d_20240909_20241014.parquet
zc,actual_contract,ZC2411,1d,active_passed,,success,passed,primary,18,43950.0,passed,18.0,passed,18,2024-10-15T00:00:00,2024-11-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2411/ZC2411_1d_20241015_20241107.parquet
zc,actual_contract,ZC2412,1d,active_passed,,success,passed,primary,21,43952.0,passed,21.0,passed,21,2024-11-08T00:00:00,2024-12-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2412/ZC2412_1d_20241108_20241206.parquet
zc,actual_contract,ZC2501,1d,active_passed,,success,passed,primary,22,43954.0,passed,22.0,passed,22,2024-12-09T00:00:00,2025-01-08T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2501/ZC2501_1d_20241209_20250108.parquet
zc,actual_contract,ZC2502,1d,active_passed,,success,passed,primary,18,43956.0,passed,18.0,passed,18,2025-01-09T00:00:00,2025-02-11T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2502/ZC2502_1d_20250109_20250211.parquet
zc,actual_contract,ZC2503,1d,active_passed,,success,passed,primary,18,43958.0,passed,18.0,passed,18,2025-02-12T00:00:00,2025-03-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2503/ZC2503_1d_20250212_20250307.parquet
zc,actual_contract,ZC2504,1d,active_passed,,success,passed,primary,21,43960.0,passed,21.0,passed,21,2025-03-10T00:00:00,2025-04-08T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2504/ZC2504_1d_20250310_20250408.parquet
zc,actual_contract,ZC2505,1d,active_passed,,success,passed,primary,21,43962.0,passed,21.0,passed,21,2025-04-09T00:00:00,2025-05-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2505/ZC2505_1d_20250409_20250512.parquet
zc,actual_contract,ZC2506,1d,active_passed,,success,passed,primary,19,43964.0,passed,19.0,passed,19,2025-05-13T00:00:00,2025-06-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2506/ZC2506_1d_20250513_20250609.parquet
zc,actual_contract,ZC2507,1d,active_passed,,success,passed,primary,20,43966.0,passed,20.0,passed,20,2025-06-10T00:00:00,2025-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2507/ZC2507_1d_20250610_20250707.parquet
zc,actual_contract,ZC2508,1d,active_passed,,success,passed,primary,23,43968.0,passed,23.0,passed,23,2025-07-08T00:00:00,2025-08-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2508/ZC2508_1d_20250708_20250807.parquet
zc,actual_contract,ZC2509,1d,active_passed,,success,passed,primary,21,43970.0,passed,21.0,passed,21,2025-08-08T00:00:00,2025-09-05T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2509/ZC2509_1d_20250808_20250905.parquet
zc,actual_contract,ZC2510,1d,active_passed,,success,passed,primary,22,43972.0,passed,22.0,passed,22,2025-09-08T00:00:00,2025-10-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2510/ZC2510_1d_20250908_20251015.parquet
zc,actual_contract,ZC2511,1d,active_passed,,success,passed,primary,17,43974.0,passed,17.0,passed,17,2025-10-16T00:00:00,2025-11-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2511/ZC2511_1d_20251016_20251107.parquet
zc,actual_contract,ZC2512,1d,active_passed,,success,passed,primary,20,43976.0,passed,20.0,passed,20,2025-11-10T00:00:00,2025-12-05T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2512/ZC2512_1d_20251110_20251205.parquet
zc,actual_contract,ZC2601,1d,active_passed,,success,passed,primary,23,43978.0,passed,23.0,passed,23,2025-12-08T00:00:00,2026-01-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2601/ZC2601_1d_20251208_20260109.parquet
zc,actual_contract,ZC2602,1d,active_passed,,success,passed,primary,20,43980.0,passed,20.0,passed,20,2026-01-12T00:00:00,2026-02-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2602/ZC2602_1d_20260112_20260206.parquet
zc,actual_contract,ZC2603,1d,active_passed,,success,passed,primary,14,43982.0,passed,14.0,passed,14,2026-02-09T00:00:00,2026-03-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2603/ZC2603_1d_20260209_20260306.parquet
zc,actual_contract,ZC2604,1d,active_passed,,success,passed,primary,22,43984.0,passed,22.0,passed,22,2026-03-09T00:00:00,2026-04-08T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2604/ZC2604_1d_20260309_20260408.parquet
