batch_id,profile_id,instrument_symbol,contract_code,period,binding_id,previous_market_data_file_id,next_market_data_file_id,previous_data_version,next_data_version,applied_at,operator,committed
full90_001,long_horizon_daily_v1,wr,WR2001,1w,4341,,71037,,rq_acb_wr_WR2001_1w_20200102_20200115_v1,2026-07-12T12:38:55.683625+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2005,1d,4342,,71043,,rq_acb_wr_WR2005_1d_20200323_20200515_v1,2026-07-12T12:38:55.707380+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2005,1w,4343,,71045,,rq_acb_wr_WR2005_1w_20200323_20200515_v1,2026-07-12T12:38:55.727424+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2010,1d,4344,,71039,,rq_acb_wr_WR2010_1d_20200116_20200320_v1,2026-07-12T12:38:55.749036+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2010,1w,4345,,71041,,rq_acb_wr_WR2010_1w_20200116_20200320_v1,2026-07-12T12:38:55.768772+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2101,1d,4346,,71047,,rq_acb_wr_WR2101_1d_20200518_20201218_v1,2026-07-12T12:38:55.819701+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2101,1w,4347,,71049,,rq_acb_wr_WR2101_1w_20200518_20201218_v1,2026-07-12T12:38:55.840551+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2105,1d,4348,,71051,,rq_acb_wr_WR2105_1d_20201221_20210510_v1,2026-07-12T12:38:55.865916+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2105,1w,4349,,71053,,rq_acb_wr_WR2105_1w_20201221_20210510_v1,2026-07-12T12:38:55.887655+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2110,1d,4350,,71055,,rq_acb_wr_WR2110_1d_20210511_20210930_v1,2026-07-12T12:38:55.909915+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2110,1w,4351,,71057,,rq_acb_wr_WR2110_1w_20210511_20210930_v1,2026-07-12T12:38:55.934793+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2202,1d,4352,,71059,,rq_acb_wr_WR2202_1d_20211008_20220215_v1,2026-07-12T12:38:55.957713+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2202,1w,4353,,71061,,rq_acb_wr_WR2202_1w_20211008_20220215_v1,2026-07-12T12:38:55.998404+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2205,1d,4354,,71063,,rq_acb_wr_WR2205_1d_20220216_20220516_v1,2026-07-12T12:38:56.057986+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2205,1w,4355,,71065,,rq_acb_wr_WR2205_1w_20220216_20220516_v1,2026-07-12T12:38:56.118432+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2210,1d,4356,,71067,,rq_acb_wr_WR2210_1d_20220517_20221011_v1,2026-07-12T12:38:56.202886+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2210,1w,4357,,71069,,rq_acb_wr_WR2210_1w_20220517_20221011_v1,2026-07-12T12:38:56.228594+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2301,1d,4358,,43850,,rq_acb_wr_WR2301_1d_20230103_20230106_v1,2026-07-12T12:38:56.250907+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2301,1w,4359,,71073,,rq_acb_wr_WR2301_1w_20221012_20221230_v1,2026-07-12T12:38:56.279275+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2305,1d,4360,,43852,,rq_acb_wr_WR2305_1d_20230109_20230508_v1,2026-07-12T12:38:56.307697+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2310,1d,4361,,43855,,rq_acb_wr_WR2310_1d_20230509_20231016_v1,2026-07-12T12:38:56.377085+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2401,1d,4362,,43857,,rq_acb_wr_WR2401_1d_20231017_20240103_v1,2026-07-12T12:38:56.401020+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2405,1d,4363,,43859,,rq_acb_wr_WR2405_1d_20240104_20240506_v1,2026-07-12T12:38:56.428553+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2410,1d,4364,,43861,,rq_acb_wr_WR2410_1d_20240919_20240930_v1,2026-07-12T12:38:56.451343+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2501,1d,4365,,43863,,rq_acb_wr_WR2501_1d_20241008_20241231_v1,2026-07-12T12:38:56.475372+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2505,1d,4366,,43865,,rq_acb_wr_WR2505_1d_20250102_20250514_v1,2026-07-12T12:38:56.495810+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2510,1d,4367,,43867,,rq_acb_wr_WR2510_1d_20250515_20250930_v1,2026-07-12T12:38:56.517576+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2601,1d,4368,,43869,,rq_acb_wr_WR2601_1d_20251009_20260105_v1,2026-07-12T12:38:56.561214+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2605,1d,4369,,43874,,rq_acb_wr_WR2605_1d_20260113_20260513_v1,2026-07-12T12:38:56.581779+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2607,1d,4370,,43872,,rq_acb_wr_WR2607_1d_20260106_20260112_v1,2026-07-12T12:38:56.601397+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,WR2609,1d,4371,,34475,,rq_acb_wr_WR2609_1d_20260401_20260707_v1,2026-07-12T12:38:56.619733+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,wr,wr.MAIN,1w,4372,,56561,,rqdata_wr_standard_1w_20200102_20260711_v2,2026-07-12T12:38:56.642468+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2005,1d,4373,,71075,,rq_acb_y_Y2005_1d_20200102_20200318_v1,2026-07-12T12:38:56.660942+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2005,1w,4374,,71077,,rq_acb_y_Y2005_1w_20200102_20200318_v1,2026-07-12T12:38:56.681785+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2009,1d,4375,,71079,,rq_acb_y_Y2009_1d_20200319_20200728_v1,2026-07-12T12:38:56.702977+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2009,1w,4376,,71081,,rq_acb_y_Y2009_1w_20200319_20200728_v1,2026-07-12T12:38:56.753664+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2101,1d,4377,,71083,,rq_acb_y_Y2101_1d_20200729_20201207_v1,2026-07-12T12:38:56.774356+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2101,1w,4378,,71085,,rq_acb_y_Y2101_1w_20200729_20201207_v1,2026-07-12T12:38:56.796170+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2105,1d,4379,,71087,,rq_acb_y_Y2105_1d_20201208_20210401_v1,2026-07-12T12:38:56.814417+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2105,1w,4380,,71089,,rq_acb_y_Y2105_1w_20201208_20210401_v1,2026-07-12T12:38:56.833441+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2109,1d,4381,,71091,,rq_acb_y_Y2109_1d_20210402_20210811_v1,2026-07-12T12:38:56.852576+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2109,1w,4382,,71093,,rq_acb_y_Y2109_1w_20210402_20210811_v1,2026-07-12T12:38:56.872077+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2201,1d,4383,,71095,,rq_acb_y_Y2201_1d_20210812_20211203_v1,2026-07-12T12:38:56.911863+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2201,1w,4384,,71097,,rq_acb_y_Y2201_1w_20210812_20211203_v1,2026-07-12T12:38:56.932060+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2205,1d,4385,,71099,,rq_acb_y_Y2205_1d_20211206_20220325_v1,2026-07-12T12:38:56.951154+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2205,1w,4386,,71101,,rq_acb_y_Y2205_1w_20211206_20220325_v1,2026-07-12T12:38:56.970318+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2209,1d,4387,,71103,,rq_acb_y_Y2209_1d_20220328_20220809_v1,2026-07-12T12:38:56.990515+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2209,1w,4388,,71105,,rq_acb_y_Y2209_1w_20220328_20220809_v1,2026-07-12T12:38:57.012495+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2301,1d,4389,,71107,,rq_acb_y_Y2301_1d_20220810_20221209_v1,2026-07-12T12:38:57.031625+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2301,1w,4390,,71109,,rq_acb_y_Y2301_1w_20220810_20221209_v1,2026-07-12T12:38:57.083736+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2305,1d,4391,,43880,,rq_acb_y_Y2305_1d_20230103_20230407_v1,2026-07-12T12:38:57.103090+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2305,1w,4392,,71113,,rq_acb_y_Y2305_1w_20221212_20221230_v1,2026-07-12T12:38:57.125036+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2309,1d,4393,,43882,,rq_acb_y_Y2309_1d_20230410_20230804_v1,2026-07-12T12:38:57.148321+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2401,1d,4394,,43884,,rq_acb_y_Y2401_1d_20230807_20231206_v1,2026-07-12T12:38:57.168276+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2405,1d,4395,,43886,,rq_acb_y_Y2405_1d_20231207_20240401_v1,2026-07-12T12:38:57.186246+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2409,1d,4396,,43888,,rq_acb_y_Y2409_1d_20240402_20240808_v1,2026-07-12T12:38:57.206533+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2501,1d,4397,,43890,,rq_acb_y_Y2501_1d_20240809_20241125_v1,2026-07-12T12:38:57.224519+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2505,1d,4398,,43892,,rq_acb_y_Y2505_1d_20241126_20250401_v1,2026-07-12T12:38:57.284911+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2509,1d,4399,,43894,,rq_acb_y_Y2509_1d_20250402_20250806_v1,2026-07-12T12:38:57.304950+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2601,1d,4400,,43896,,rq_acb_y_Y2601_1d_20250807_20251127_v1,2026-07-12T12:38:57.330098+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2605,1d,4401,,43898,,rq_acb_y_Y2605_1d_20251128_20260402_v1,2026-07-12T12:38:57.351398+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,Y2609,1d,4402,,34482,,rq_acb_y_Y2609_1d_20260401_20260707_v1,2026-07-12T12:38:57.377852+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,y.MAIN,1d,4403,,56562,,rqdata_y_standard_1d_20200102_20260711_v2,2026-07-12T12:38:57.400584+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,y,y.MAIN,1w,4404,,56563,,rqdata_y_standard_1w_20200102_20260711_v2,2026-07-12T12:38:57.424997+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2005,1d,4405,,71115,,rq_acb_zc_ZC2005_1d_20200102_20200327_v1,2026-07-12T12:38:57.470382+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2005,1w,4406,,71117,,rq_acb_zc_ZC2005_1w_20200102_20200327_v1,2026-07-12T12:38:57.494253+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2009,1d,4407,,71119,,rq_acb_zc_ZC2009_1d_20200330_20200819_v1,2026-07-12T12:38:57.514077+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2009,1w,4408,,71121,,rq_acb_zc_ZC2009_1w_20200330_20200819_v1,2026-07-12T12:38:57.539024+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2011,1d,4409,,71123,,rq_acb_zc_ZC2011_1d_20200820_20201016_v1,2026-07-12T12:38:57.559728+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2011,1w,4410,,71125,,rq_acb_zc_ZC2011_1w_20200820_20201016_v1,2026-07-12T12:38:57.581748+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2101,1d,4411,,71127,,rq_acb_zc_ZC2101_1d_20201019_20201215_v1,2026-07-12T12:38:57.602077+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2101,1w,4412,,71129,,rq_acb_zc_ZC2101_1w_20201019_20201215_v1,2026-07-12T12:38:57.660463+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2105,1d,4413,,71131,,rq_acb_zc_ZC2105_1d_20201216_20210421_v1,2026-07-12T12:38:57.680428+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2105,1w,4414,,71133,,rq_acb_zc_ZC2105_1w_20201216_20210421_v1,2026-07-12T12:38:57.701521+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2109,1d,4415,,71135,,rq_acb_zc_ZC2109_1d_20210422_20210812_v1,2026-07-12T12:38:57.720890+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2109,1w,4416,,71137,,rq_acb_zc_ZC2109_1w_20210422_20210812_v1,2026-07-12T12:38:57.744008+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2201,1d,4417,,71139,,rq_acb_zc_ZC2201_1d_20210813_20211203_v1,2026-07-12T12:38:57.763729+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2201,1w,4418,,71141,,rq_acb_zc_ZC2201_1w_20210813_20211203_v1,2026-07-12T12:38:57.784933+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2205,1d,4419,,71143,,rq_acb_zc_ZC2205_1d_20211206_20220428_v1,2026-07-12T12:38:57.804287+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2205,1w,4420,,71145,,rq_acb_zc_ZC2205_1w_20211206_20220428_v1,2026-07-12T12:38:57.843923+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2301,1d,4421,,43903,,rq_acb_zc_ZC2301_1d_20230103_20230109_v1,2026-07-12T12:38:57.862543+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2302,1d,4422,,43905,,rq_acb_zc_ZC2302_1d_20230110_20230207_v1,2026-07-12T12:38:57.886444+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2303,1d,4423,,43908,,rq_acb_zc_ZC2303_1d_20230208_20230307_v1,2026-07-12T12:38:57.904836+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2304,1d,4424,,43910,,rq_acb_zc_ZC2304_1d_20230308_20230410_v1,2026-07-12T12:38:57.926099+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2305,1d,4425,,43912,,rq_acb_zc_ZC2305_1d_20230411_20230510_v1,2026-07-12T12:38:57.945096+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2306,1d,4426,,43915,,rq_acb_zc_ZC2306_1d_20230511_20230607_v1,2026-07-12T12:38:57.966919+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2307,1d,4427,,43917,,rq_acb_zc_ZC2307_1d_20230608_20230707_v1,2026-07-12T12:38:58.011847+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2308,1d,4428,,43919,,rq_acb_zc_ZC2308_1d_20230710_20230807_v1,2026-07-12T12:38:58.033059+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2309,1d,4429,,43922,,rq_acb_zc_ZC2309_1d_20230808_20230907_v1,2026-07-12T12:38:58.052441+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2310,1d,4430,,43924,,rq_acb_zc_ZC2310_1d_20230908_20231013_v1,2026-07-12T12:38:58.076170+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2311,1d,4431,,43926,,rq_acb_zc_ZC2311_1d_20231016_20231107_v1,2026-07-12T12:38:58.094543+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2312,1d,4432,,43928,,rq_acb_zc_ZC2312_1d_20231108_20231207_v1,2026-07-12T12:38:58.113517+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2401,1d,4433,,43930,,rq_acb_zc_ZC2401_1d_20231208_20240108_v1,2026-07-12T12:38:58.133345+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2402,1d,4434,,43932,,rq_acb_zc_ZC2402_1d_20240109_20240207_v1,2026-07-12T12:38:58.184969+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2403,1d,4435,,43934,,rq_acb_zc_ZC2403_1d_20240208_20240307_v1,2026-07-12T12:38:58.204554+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2404,1d,4436,,43936,,rq_acb_zc_ZC2404_1d_20240308_20240409_v1,2026-07-12T12:38:58.226529+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2405,1d,4437,,43938,,rq_acb_zc_ZC2405_1d_20240410_20240510_v1,2026-07-12T12:38:58.247643+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2406,1d,4438,,43940,,rq_acb_zc_ZC2406_1d_20240513_20240607_v1,2026-07-12T12:38:58.274135+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2407,1d,4439,,43942,,rq_acb_zc_ZC2407_1d_20240611_20240705_v1,2026-07-12T12:38:58.294037+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2408,1d,4440,,43944,,rq_acb_zc_ZC2408_1d_20240708_20240807_v1,2026-07-12T12:38:58.315261+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2409,1d,4441,,43946,,rq_acb_zc_ZC2409_1d_20240808_20240906_v1,2026-07-12T12:38:58.336942+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2410,1d,4442,,43948,,rq_acb_zc_ZC2410_1d_20240909_20241014_v1,2026-07-12T12:38:58.389479+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2411,1d,4443,,43950,,rq_acb_zc_ZC2411_1d_20241015_20241107_v1,2026-07-12T12:38:58.410364+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2412,1d,4444,,43952,,rq_acb_zc_ZC2412_1d_20241108_20241206_v1,2026-07-12T12:38:58.433291+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2501,1d,4445,,43954,,rq_acb_zc_ZC2501_1d_20241209_20250108_v1,2026-07-12T12:38:58.452542+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2502,1d,4446,,43956,,rq_acb_zc_ZC2502_1d_20250109_20250211_v1,2026-07-12T12:38:58.475681+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2503,1d,4447,,43958,,rq_acb_zc_ZC2503_1d_20250212_20250307_v1,2026-07-12T12:38:58.495144+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2504,1d,4448,,43960,,rq_acb_zc_ZC2504_1d_20250310_20250408_v1,2026-07-12T12:38:58.517126+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2505,1d,4449,,43962,,rq_acb_zc_ZC2505_1d_20250409_20250512_v1,2026-07-12T12:38:58.568949+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2506,1d,4450,,43964,,rq_acb_zc_ZC2506_1d_20250513_20250609_v1,2026-07-12T12:38:58.586979+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2507,1d,4451,,43966,,rq_acb_zc_ZC2507_1d_20250610_20250707_v1,2026-07-12T12:38:58.612224+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2508,1d,4452,,43968,,rq_acb_zc_ZC2508_1d_20250708_20250807_v1,2026-07-12T12:38:58.633260+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2509,1d,4453,,43970,,rq_acb_zc_ZC2509_1d_20250808_20250905_v1,2026-07-12T12:38:58.658766+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2510,1d,4454,,43972,,rq_acb_zc_ZC2510_1d_20250908_20251015_v1,2026-07-12T12:38:58.677628+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2511,1d,4455,,43974,,rq_acb_zc_ZC2511_1d_20251016_20251107_v1,2026-07-12T12:38:58.701565+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2512,1d,4456,,43976,,rq_acb_zc_ZC2512_1d_20251110_20251205_v1,2026-07-12T12:38:58.743249+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2601,1d,4457,,43978,,rq_acb_zc_ZC2601_1d_20251208_20260109_v1,2026-07-12T12:38:58.762495+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2602,1d,4458,,43980,,rq_acb_zc_ZC2602_1d_20260112_20260206_v1,2026-07-12T12:38:58.783085+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2603,1d,4459,,43982,,rq_acb_zc_ZC2603_1d_20260209_20260306_v1,2026-07-12T12:38:58.801704+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2604,1d,4460,,43984,,rq_acb_zc_ZC2604_1d_20260309_20260408_v1,2026-07-12T12:38:58.819998+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2605,1d,4461,,43986,,rq_acb_zc_ZC2605_1d_20260409_20260512_v1,2026-07-12T12:38:58.840984+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,ZC2607,1d,4462,,34489,,rq_acb_zc_ZC2607_1d_20260401_20260707_v1,2026-07-12T12:38:58.859101+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zc,zc.MAIN,1w,4463,,56565,,rqdata_zc_standard_1w_20200102_20260711_v2,2026-07-12T12:38:58.902333+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2003,1d,4464,,71147,,rq_acb_zn_ZN2003_1d_20200106_20200210_v1,2026-07-12T12:38:58.921153+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2003,1w,4465,,71149,,rq_acb_zn_ZN2003_1w_20200106_20200210_v1,2026-07-12T12:38:58.940462+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2004,1d,4466,,71151,,rq_acb_zn_ZN2004_1d_20200211_20200303_v1,2026-07-12T12:38:58.960030+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2004,1w,4467,,71153,,rq_acb_zn_ZN2004_1w_20200211_20200303_v1,2026-07-12T12:38:58.980982+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2005,1d,4468,,71155,,rq_acb_zn_ZN2005_1d_20200304_20200402_v1,2026-07-12T12:38:58.999571+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2005,1w,4469,,71157,,rq_acb_zn_ZN2005_1w_20200304_20200402_v1,2026-07-12T12:38:59.019725+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2006,1d,4470,,71159,,rq_acb_zn_ZN2006_1d_20200403_20200506_v1,2026-07-12T12:38:59.061735+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2006,1w,4471,,71161,,rq_acb_zn_ZN2006_1w_20200403_20200506_v1,2026-07-12T12:38:59.083255+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2007,1d,4472,,71163,,rq_acb_zn_ZN2007_1d_20200507_20200618_v1,2026-07-12T12:38:59.102071+00:00,profile_binding_rollout,True
full90_001,long_horizon_daily_v1,zn,ZN2007,1w,4473,,71165,,rq_acb_zn_ZN2007_1w_20200507_20200618_v1,2026-07-12T12:38:59.121353+00:00,profile_binding_rollout,True
