profile_id,instrument_symbol,contract_code,period,market_data_file_id,checksum,checksum_ok
long_horizon_daily_v1,sf,sf.MAIN,1d,56532,84e4436089739ab98b87aa13eb03fdfd6caa89929b2eec163f0a1f8d9a77d555,True
long_horizon_daily_v1,sf,sf.MAIN,1w,56533,c28683abeeaaaab3cbc2592bc97929c66d364d4cc8d0c51d4e197336411c1c81,True
long_horizon_daily_v1,sh,SH2405,1d,43393,5357cf07b3b54d3e1a80e2b746ee3e744958e86da157e9fa1a5a18c769d8e8b1,True
long_horizon_daily_v1,sh,SH2409,1d,43395,7f7ed78083afe48edb772d31ffba4201669a749ec1037b77ba5282e23ec0abaa,True
long_horizon_daily_v1,sh,SH2410,1d,43397,a300d0056f2a76c64399ae9638487f1e41521c166fb052936331cf47b86f9371,True
long_horizon_daily_v1,sh,SH2501,1d,43399,9126c04ee6d6766b3ff093f15065dddf8be0ad74c20ca3d53ac48db824eee34a,True
long_horizon_daily_v1,sh,SH2505,1d,43401,f1a71cf89880a26491d418e4809684a1b8137a1f4ab53df03c25e156662d5652,True
long_horizon_daily_v1,sh,SH2509,1d,43403,3870394b251cb67ea03e05022cfa6dc4e0b1413b65fcfb47538c5f4069414a9c,True
long_horizon_daily_v1,sh,SH2511,1d,43405,89d0306e3d645ae69a2f7476c00ad0551b7eb7f65b6a9cb8d2e9f5d028d33839,True
long_horizon_daily_v1,sh,SH2601,1d,43407,134050c1d37186b49addbeffe91edc963f5156e64099188a48fa622c5381d428,True
long_horizon_daily_v1,sh,SH2603,1d,43409,ef1bf0bb1dd2de8497d0888cbad76877023ff345286d1c5b27c72240d004b33d,True
long_horizon_daily_v1,sh,SH2605,1d,43411,269866fee14d08fd150bdcb0f708f272ed09675690f1478a9b4698fd9fa1e294,True
long_horizon_daily_v1,sh,SH2607,1d,43413,ede542af4b6c98f69dbf586acede6b655457d81583e0ad2fcc56622ea3fc6069,True
long_horizon_daily_v1,sh,SH2609,1d,34363,6b450fd3a845430df55bc21b964cdedef916b223fa64e91ab8c164613d09aa15,True
long_horizon_daily_v1,sh,sh.MAIN,1d,41216,bbe57049f47c7d36ce668fda085fc6bfac0aa5be0325bfe1d563f0321ffa391b,True
long_horizon_daily_v1,sh,sh.MAIN,1w,55734,dd319657142e4eab03a62b3fd5b8678fc283c71ca918d4815c2e8e36ba4efcf3,True
long_horizon_daily_v1,si,SI2308,1d,43418,646178ad9def5c45f05d94307e6369f66536252581e867182698c3bdcd6b3ba8,True
long_horizon_daily_v1,si,SI2308,1w,70325,aec3742716623e8f24689e01eaeccff33b4cc91a533a7959e7016b4ca749aad3,True
long_horizon_daily_v1,si,SI2309,1d,43420,1538c227d16aa968672998f89cb220629c82ee166773b271ef1e11458f9cd073,True
long_horizon_daily_v1,si,SI2310,1d,43422,2fab1bc19219ae98cc9d9bb502f808aa3c29162e86cfc3763953d6fc22c6c38a,True
long_horizon_daily_v1,si,SI2311,1d,43424,67d60ea7b42a253053bfbfc7a3d86a51e0156351503fcd06b98747b760f559f5,True
long_horizon_daily_v1,si,SI2312,1d,43426,5dc8c3dd18443d3ac8a6778f00b81951f8cfaa8ab30145754fadb54f63f4f3a1,True
long_horizon_daily_v1,si,SI2401,1d,43428,d3c9abc9ab5eb9f7579f0c8ee72a40872fc7b561d3f5e2513f89018a3d9c503d,True
long_horizon_daily_v1,si,SI2402,1d,43430,050b3abd2e697d665e4f862242b80a143770cb8ac12be6b03c25f25db0006b09,True
long_horizon_daily_v1,si,SI2403,1d,43432,0334af86859a9141932c04c7e8d34a2c3e93c08bb7cf8f9c5f75cb372e21f02a,True
long_horizon_daily_v1,si,SI2404,1d,43434,425c017da77395ef2ae76acd7cc88dad1ac4808b21b057b78828935fe1a4ed78,True
long_horizon_daily_v1,si,SI2405,1d,43436,dd8c834e115b005cd2b77ea69c34f0c32d425aeae685944e3a46ff08be3a4343,True
long_horizon_daily_v1,si,SI2406,1d,43438,0e205d48e5fc891101edbd56fbc120d8db962e5d14a371aedc946bc5a2cbfa74,True
long_horizon_daily_v1,si,SI2407,1d,43440,c6b56a748bb8f4a4783aac2a38e5c114d855bc78db4fe98c09affc7a2245a2e6,True
long_horizon_daily_v1,si,SI2409,1d,43442,5a35e5c422fb74eb61a9192bca16893b068d40715f9400f40b1c3a1f3f26bd19,True
long_horizon_daily_v1,si,SI2411,1d,43444,9da4de3e913c7f81e302c24f00f017e4bd2f5c39085bd460b8f992360a5b7be0,True
long_horizon_daily_v1,si,SI2412,1d,43446,9ef5be37e35010a4038f6e5e30d4399844bdcbc62636b7e395183fc5037c80a5,True
long_horizon_daily_v1,si,SI2501,1d,43448,89334da948acf1cb6d984128ff36e95c389ecb0b7288707d65278d50ffa2c998,True
long_horizon_daily_v1,si,SI2502,1d,43450,0b06802a77679f2c9c6d3830af9b3993d7a1deff74195c14be4002705cb444ca,True
long_horizon_daily_v1,si,SI2503,1d,43454,de18640c696478376352b49ebed58e4c4dd91fa350ec17ec6f0968453da65475,True
long_horizon_daily_v1,si,SI2504,1d,43456,66e717458fb9f9b4e228389c98a26eaf74f920abb49ee294981d72de1cd30323,True
long_horizon_daily_v1,si,SI2505,1d,43452,afbfcd72a400c4afb6ee3fe65f7002a58d165508b7a741a10f04cb604b129dab,True
long_horizon_daily_v1,si,SI2506,1d,43458,51cc060de5ded48e9fda6dcd846b1756f8a526529b87916a2eefb7ff8b241e0c,True
long_horizon_daily_v1,si,SI2509,1d,43460,573cf4e93a583702c58415c8c70cb7f164560fab6865b25b96b158bc3aa28f90,True
long_horizon_daily_v1,si,SI2511,1d,43462,ea7984d29a231e59b7fb8adf1c81f20d105139fb6785925434958689439ef4e3,True
long_horizon_daily_v1,si,SI2601,1d,43464,7727a7cc742cacd87c3db55c99cea227eab6487bc4ac51e4824ee78913d42ff0,True
long_horizon_daily_v1,si,SI2605,1d,43466,b442ef561525440f74d1db4db18d600eddf5398fc152fa997d8fbcb6385310ea,True
long_horizon_daily_v1,si,SI2609,1d,34370,5bb5fbea793ca49785bd48fc92ef780548e73e51e57f848aa2b3a66ceda62005,True
long_horizon_daily_v1,si,si.MAIN,1d,56534,86bbf7680654c4c2658cb89c749dd4d3ca4edc15069faff33cd53895a1a2ef8d,True
long_horizon_daily_v1,si,si.MAIN,1w,56535,97464412b7f2f2e23214be7f4abe31cc67ff859e1ee0b0e7b171989be4b22c6a,True
long_horizon_daily_v1,sm,SM2005,1d,70327,aa9687c1415b304b0b8872d51e89f7f567fea981545324923fba1c503ccef0f8,True
long_horizon_daily_v1,sm,SM2005,1w,70329,0ace6a0e4610849157397206571253978c1ce4942eca37d501f47f63fa73acbd,True
long_horizon_daily_v1,sm,SM2009,1d,70331,427513860ac6f1570b10d5516b790bfc24efb77e836678112a46331f6b9e67d6,True
long_horizon_daily_v1,sm,SM2009,1w,70333,c86060e977791865a7e6cd176db71e60422839d6e1576c22a53f034dfaab68d7,True
long_horizon_daily_v1,sm,SM2101,1d,70335,7421c066eb631e884f4e249bdd3f5e7b11347a2100213e014c17cee499942331,True
long_horizon_daily_v1,sm,SM2101,1w,70337,cc5a43d97a7d1b9be023fc72bfd3ee0519a762239246753340969956e1f85949,True
long_horizon_daily_v1,sm,SM2105,1d,70339,33a48bf3245deeea172a4d25de20e60abf2f5fadd2f2878f0f39562cee091b06,True
long_horizon_daily_v1,sm,SM2105,1w,70341,4cd34caf0f1c7b185c9a278b9cb2612dd4cdef3ddc6f06c567c5a688c53a7aa2,True
long_horizon_daily_v1,sm,SM2109,1d,70343,111bd4896f004c2383095cf4732636fb688d52cd491ad2af1986f0c11e199a5e,True
long_horizon_daily_v1,sm,SM2109,1w,70345,3ad8964eafe619f0de0ce5caacb0b36c55bd99c1ed3575700ebcfb4fb127f9c1,True
long_horizon_daily_v1,sm,SM2201,1d,70347,283bc4dddabf80485e859575af94cb585be4b2dd9b082a9340b4c54d8f6ddd17,True
long_horizon_daily_v1,sm,SM2201,1w,70349,908fddc2baa563bd759c0d775db3ef4c8fce11879961c3b7bddcd279508a6b5b,True
long_horizon_daily_v1,sm,SM2205,1d,70351,89992d6d54c66bffe04e95b50688864635aeeb0683556bf3f2a6b884a0fbbcbc,True
long_horizon_daily_v1,sm,SM2205,1w,70353,3c168402ea2fd3774d1b3c7d22b95e8a784606e6f73dae8686f3f85796e1c12b,True
long_horizon_daily_v1,sm,SM2209,1d,70355,50e3c44f72a07bc4be8a43e4556f9408f3fe3cf04ff908661f569790adfb9615,True
long_horizon_daily_v1,sm,SM2209,1w,70357,6ce0079c6c0b290f7e4f59f8f2241ab530153d423f3c56e5e6203790082c1d01,True
long_horizon_daily_v1,sm,SM2301,1d,70359,1e8f84ddf24d3a4c60b7577a4a079bf28f9aeba79a853e1e61c9c2e9d971bd77,True
long_horizon_daily_v1,sm,SM2301,1w,70361,9ab794248424ed316d86f460914a0306b57a713c29cc5c35da1c18685919ce1f,True
long_horizon_daily_v1,sm,SM2305,1d,43474,aa32090d1d49a3e6577b410fbeb584a587b924bea88eb62b3e5db8679d67d878,True
long_horizon_daily_v1,sm,SM2305,1w,70365,10e16050d5793843a5833f8f744a1dcb31a4d9307d01903ed6eba8d646ee69ec,True
long_horizon_daily_v1,sm,SM2306,1d,43476,9752646310c931fedb70c3a4ad0ba57c1d5d0c647beebd95502cc52e6a5e1912,True
long_horizon_daily_v1,sm,SM2307,1d,43478,b5a1514b1eeb8522fa308bbbf8244b8b2d2782761a8f9cd08fb89dadcbe76878,True
long_horizon_daily_v1,sm,SM2309,1d,43480,898ab3bb93b94471653f116b410b0119573c872766d59a906fdf3d8685558698,True
long_horizon_daily_v1,sm,SM2310,1d,43482,93dc2a0ff32e6e2cb6cbb95645bc97b9ea8abf2fa8fe39db235f8a8d1bedd340,True
long_horizon_daily_v1,sm,SM2311,1d,43484,4ce358034b5dd9df25c50c1c436427a7a87048741ad6fd304815eda4c88457f5,True
long_horizon_daily_v1,sm,SM2312,1d,43486,7986abe5765d310f1b366054d8c9d5eadd18c04b19b1bbbd427dd26332339faa,True
long_horizon_daily_v1,sm,SM2402,1d,43488,c8c969e3418db65032cd9db0bf1a37a3b0004505b9f658e5eddb79c977aa5266,True
long_horizon_daily_v1,sm,SM2403,1d,43490,f99f83766a693097b781318bfea884d7fbe48d88839331b04bc139dbc8b42ec2,True
long_horizon_daily_v1,sm,SM2405,1d,43492,832a985ecc9df8011460fd5bc5555874505e9eb797ee3f79a9c1ec1fd7b5a88f,True
long_horizon_daily_v1,sm,SM2409,1d,43494,9711567775a45e04b30123b0ef2f669a41972ca579996d44964dbbed9a76f3ab,True
long_horizon_daily_v1,sm,SM2501,1d,43496,cb49a426d5600b3ebac021ead41bf293f636d8ca0fcfab055076c922984e07f9,True
long_horizon_daily_v1,sm,SM2505,1d,43498,d77c3f1c8ce3b1ff7315c0362d1c8f969254152dd694212a006f6fee861ec441,True
long_horizon_daily_v1,sm,SM2509,1d,43500,f4bb7eeb297876bb9ddf10c5b1f46a7df6a8d1156fc78785e96851549ea220db,True
long_horizon_daily_v1,sm,SM2601,1d,43502,aa80a69854f0a2c2a748b0ee9a433e949d23211ac15b2d3fd106c769a11a20a3,True
long_horizon_daily_v1,sm,SM2603,1d,43504,68917d1e7f65e641f9cff1c8fbb05b434e895f8dea4c83aeb121b519b10c42f8,True
long_horizon_daily_v1,sm,SM2605,1d,43506,8a915dadfb6557de51717b10797de8fe1acedd33a848e0f50d61372106e0ac96,True
long_horizon_daily_v1,sm,SM2607,1d,43508,bfc1e716f8139e2c92abf066ea674398a9b943ac4cbda6104be270b070b9049e,True
long_horizon_daily_v1,sm,SM2609,1d,34377,80d031c7f884674560730fdc07db12b581ab475157738426364aadfb6cfebd83,True
long_horizon_daily_v1,sm,sm.MAIN,1d,56536,b50dada45d03358ca87aa8838d3b1ce3c9fb90c9149ec978505fec29f9ab6ced,True
long_horizon_daily_v1,sm,sm.MAIN,1w,56537,fac998454da7f813ebd3e4047396e049025c46d8bd5813dc7831620eb8bcb432,True
long_horizon_daily_v1,sn,SN2006,1d,70367,d633bd75b791317b31a8e11b21091efac940964b07e562dfcb11e30e9cb5015d,True
long_horizon_daily_v1,sn,SN2006,1w,70369,6b2a454b62994f3592b7aa7a7f5930b35a681597f1a059a75386fe6420d72618,True
long_horizon_daily_v1,sn,SN2007,1d,70371,71d8fadcbd683bf06585af8d82832a1d52310a95cdd134bc52a50bf3b1b50eea,True
long_horizon_daily_v1,sn,SN2007,1w,70373,ec8667358e86d3fb86321f898d42579c2f1ec1c38f04f3e80d1447cb65ff2b80,True
long_horizon_daily_v1,sn,SN2008,1d,70375,18c40417a5b5f0121f0c013d9668c4ddc5643f1ea194a01ab7b3434eacc123aa,True
long_horizon_daily_v1,sn,SN2008,1w,70377,5019887857cdb4778b13ae5226d4abdac22f3ac3aa9daa88c73d99167d081dca,True
long_horizon_daily_v1,sn,SN2009,1d,70379,8b70edf2334f8344908986304b107589ede6e8665c2e2e73f1b68c33fdb94de4,True
long_horizon_daily_v1,sn,SN2009,1w,70381,851eab24c71633ad4473ab68e52e2481fc76110b8df00e03d05c91e980ebaa83,True
long_horizon_daily_v1,sn,SN2010,1d,70383,3cc523c173416c9ee4f441c975f55a6173e12c59ad283d09346423956d53a80b,True
long_horizon_daily_v1,sn,SN2010,1w,70385,24d94e5f9ba7f52217487e57dc2c4614e8f6f30866ad54aeb21f55db801c2a63,True
long_horizon_daily_v1,sn,SN2011,1d,70387,0b604325190e85e931414d538df512f3a27aff5a3529cf2feb389a2ec9a45ee3,True
long_horizon_daily_v1,sn,SN2011,1w,70389,7392bddf0a4bbea2c9206adbc8bb575d808184de090645d360f2a6af0734c6ba,True
long_horizon_daily_v1,sn,SN2012,1d,70391,c82c423dca46d457cf4382e39180849c956302c99994af409902db28c56210d3,True
long_horizon_daily_v1,sn,SN2012,1w,70393,f1325fd0c4b4393df10a4a0d7255becbb168efdd390b6f409a9fd48dd770d759,True
long_horizon_daily_v1,sn,SN2101,1d,70395,6ac3e04c7ac158c46a6fd8a45b3dabaa0f74a34075b65dbae44cb145b7c9d8c8,True
long_horizon_daily_v1,sn,SN2101,1w,70397,e3bc6a9ce9a7926a203d8266635adb1c7f426175be52dcce19fa4d0ad5496afb,True
long_horizon_daily_v1,sn,SN2102,1d,70399,39e8c699062f55793dd1917c8f53b083f79e93dc20d2783a73287e1ff26c7cc7,True
long_horizon_daily_v1,sn,SN2102,1w,70401,649fa2438bee958c32f20a8f5e6e13fb44c3c19cf75b549d3a68a952b748ed02,True
long_horizon_daily_v1,sn,SN2103,1d,70403,0b0abeac76d01abb975ebbaa8a3a904523aeaa51f535332f2a3c2d895bcac4d4,True
long_horizon_daily_v1,sn,SN2103,1w,70405,d64fd829affa8b54071fbc41ebc0cfdc1d81c7bbcc4e30950b94e2034da1774e,True
long_horizon_daily_v1,sn,SN2104,1d,70407,a0dc7f3dfe00de239efa76ac9c8b1474812da1eff6bf3df7c051e4b2268483e9,True
long_horizon_daily_v1,sn,SN2104,1w,70409,6cfe06a70da239553c4714d6e9e258b85ce5dbaecc7e29d61613b080c90e62a9,True
long_horizon_daily_v1,sn,SN2105,1d,70411,a994e387e370fdb4e2ea5d6673fc5496241a478c06c4a01da88c557577af0010,True
long_horizon_daily_v1,sn,SN2105,1w,70413,1d71d4f843c52aed74ac59acd950278ba145ffb67a8ad333850e59afc184251c,True
long_horizon_daily_v1,sn,SN2106,1d,70415,116a538a1f4c0a4350ca0016924cef6bba1bd449fd69a32221b8bb0cfa2ec93f,True
long_horizon_daily_v1,sn,SN2106,1w,70417,f6667b167f1624f570c7bd67916286248ad4c4abb9697856b8b4180c1e8ecfdf,True
long_horizon_daily_v1,sn,SN2107,1d,70419,da9a88437893f8de0bf733d17e53d29eab75ef010b24f5db9fe0ef0527949e33,True
long_horizon_daily_v1,sn,SN2107,1w,70421,c3b7d4ab0d5df58eea3a7b442b28cd9f6b29dc826c7225010e58348eb2cbe15e,True
long_horizon_daily_v1,sn,SN2108,1d,70423,deb43cc28869794957aba41c845ab03cd43caf9b33edbc7a949128569b2208c9,True
long_horizon_daily_v1,sn,SN2108,1w,70425,329f43dad1b5221c4634277546a2b74f2399c93b63a3106d2a32d5e759666757,True
long_horizon_daily_v1,sn,SN2109,1d,70427,fbfb247cd6fb3244d7a1ca3fac7df8050d0c348903911e3b279aa53b0fc1454f,True
long_horizon_daily_v1,sn,SN2109,1w,70429,ccae889d0d1ba017a1f74e120d1844e296acf36dc450747b488d6acac42d1164,True
long_horizon_daily_v1,sn,SN2110,1d,70431,0f43aca0f854287b33c90ee424d016513351a82c7817de91d4edc6cd1be7e193,True
long_horizon_daily_v1,sn,SN2110,1w,70433,31c6a99f39e3a23e28264523bc167de05914fc4c8b8ddd58b5ef15d89d5ff444,True
long_horizon_daily_v1,sn,SN2111,1d,70435,376c4e9b385ebab0638e7259cff7988b4ad442e57cf043855bb680665074f11e,True
long_horizon_daily_v1,sn,SN2111,1w,70437,0a5d67d44204ac206b3c2b9d71031a566e8661ba12e362b33d4f34c70bad7e43,True
long_horizon_daily_v1,sn,SN2112,1d,70439,e12c6662b806861279d49546b62987b6f3298179443d0387d8061e2bf10faad7,True
long_horizon_daily_v1,sn,SN2112,1w,70441,e9481e487741442c9a7d2aa85d9d126ef87d64fc0f869c085c7a2af47ef43de9,True
long_horizon_daily_v1,sn,SN2201,1d,70443,403b632acbd0d20f1cc72199b2394d31b02ff4a648fca048b2cbf571332af6cc,True
long_horizon_daily_v1,sn,SN2201,1w,70445,290223a09efbdf4ee93564541b8a2f575fc7c5637c4619598747cf87906144e1,True
long_horizon_daily_v1,sn,SN2202,1d,70447,7d49a35020860cd2c54cb381281688e96c86da85af1f5e705d1a94589f421086,True
long_horizon_daily_v1,sn,SN2202,1w,70449,533626b6302fb3373145d83de37a9fef2a99b3f79d3bee88b3c038fab048d919,True
long_horizon_daily_v1,sn,SN2203,1d,70451,4174aeb44af39df5fb26bda0750e690db36c18e7d855c21cfc166c9bce086c52,True
long_horizon_daily_v1,sn,SN2203,1w,70453,9a83b1b4822db29c57c15112210fd961556d0b0c3c5dfa7f242a1006d7a7efbe,True
long_horizon_daily_v1,sn,SN2205,1d,70455,1257a3a9110a94ba087d53441f59fa4d4c34c088b1d100273831ae83d69bcf98,True
long_horizon_daily_v1,sn,SN2205,1w,70457,9630bf1c80213350198c35952a8aa0d88d82fabd353dfb98a9a64632ed6999c3,True
long_horizon_daily_v1,sn,SN2206,1d,70459,292c28cd70a56337d6bb042ccfb46f77de36ca26433bd463ce9d09e5b8265b2e,True
long_horizon_daily_v1,sn,SN2206,1w,70461,a753a26a4c255ad42100607b524c3b9cb0277bc806bc8b70bb8ac9d097a66134,True
long_horizon_daily_v1,sn,SN2207,1d,70463,373e91d7a73cdf18c55009ee5f711a3970c5a88524e3179e16aeebee98bb2ebf,True
long_horizon_daily_v1,sn,SN2207,1w,70465,0a260b460d378cf35912ca9c6480a2f3be677b9b9588f910cf343078a509362b,True
long_horizon_daily_v1,sn,SN2208,1d,70467,8d4a8009568ec0c0ffcabb2a1fce6f9f702f73370625bd947fb0038974d368b1,True
long_horizon_daily_v1,sn,SN2208,1w,70469,101d9b00f8fca5390c154ddb313d5052d98c3db4a0925ec6612dc788008a533e,True
long_horizon_daily_v1,sn,SN2209,1d,70471,346b14b31c75c624d56bcab6ea8f5803538c8615cac1bfcdcc4a86ca14828223,True
long_horizon_daily_v1,sn,SN2209,1w,70473,56a500af10accd46e486787cee3d5c7ca4b5d210758f5c852781c0ff98c04da9,True
long_horizon_daily_v1,sn,SN2210,1d,70475,0e1b4bf5d9aead397fae7129b4a81f159394311f5d588447d86ed729514d9b5b,True
long_horizon_daily_v1,sn,SN2210,1w,70477,9809001eb562d199e8589e9539cdef8ae3ca20d0681da4642d502473573464a3,True
long_horizon_daily_v1,sn,SN2211,1d,70479,a16bca07eeb05d0b390db3eb9d9b1851b0ad99dd46ca6ac7e97ffc1b289e110b,True
long_horizon_daily_v1,sn,SN2211,1w,70481,68430f6a4e680caaa8845bfc3348f44c3c44348ff4108ad85dd45cff4da3a4cf,True
long_horizon_daily_v1,sn,SN2212,1d,70483,7248b25cc94ad1d521e632cf1099375adb083302b264de8f6864ac1ac8297191,True
long_horizon_daily_v1,sn,SN2212,1w,70485,eea4be2def3ecff2a6e47b9d58cc9e0abd32a1d1afa18acd8e3cdc5dee11a10c,True
long_horizon_daily_v1,sn,SN2301,1d,70487,b84f171da3df666bb89474be9ead4df99f1fa360f6bf5c9bc227126e198b7174,True
long_horizon_daily_v1,sn,SN2301,1w,70489,b68ea2f43e8bbea757a18c2936abc56d541652082be3b4b5f35ef48638c7fa5e,True
long_horizon_daily_v1,sn,SN2302,1d,70491,dfcbce16a23108f3c6c8171fd4c74936a1d439e5d8bfe37cc247370ba0358e05,True
long_horizon_daily_v1,sn,SN2302,1w,70493,89c3220a2019b41d47882ccdd1c914c4d0a6886d5a39f7917d261da089e33fa2,True
long_horizon_daily_v1,sn,SN2608,1d,34384,20a120af2a0c6f7b93fb96615182578ac1b9455bb72009b792c8c11f2ed39fc1,True
long_horizon_daily_v1,sn,sn.MAIN,1d,56538,62c93369bc602191001c38cc58dbfcb5c5dc2884915b3b7b537f4e5f3fa8139a,True
long_horizon_daily_v1,sn,sn.MAIN,1w,56539,2777b5e76bd93a50bf230bca1674b09b9b0b4ffb3d95827cc5e12ec6581ce892,True
long_horizon_daily_v1,sp,SP2005,1d,70495,9f53f5a2cdfbde8c6227ae5714dfb5c5d550f83e09b5abdb6f434d6e08fbba3d,True
long_horizon_daily_v1,sp,SP2005,1w,70497,471fae4bc9701f5df9067adcb85975fa7bad2764b8fde1836b19784e0c3e11f0,True
long_horizon_daily_v1,sp,SP2009,1d,70499,c9d26b23cb6c03bb33c8823360998df713e0875ae26c5af5da04cc3e57aeea55,True
long_horizon_daily_v1,sp,SP2009,1w,70501,865f4fc536743002ea26c4d199a97e90853f44ffce8a155d5528ebae56271c60,True
long_horizon_daily_v1,sp,SP2012,1d,70503,67686dbb3efbd16d47436543df1f4bcc869142d1b98713b5fcec7a551669d4b1,True
long_horizon_daily_v1,sp,SP2012,1w,70505,e960232943d8e7419d139351d17aa645b5bdcba36eeda8cdce08dcfe50ed4aad,True
long_horizon_daily_v1,sp,SP2101,1d,70507,c7bfb9f228b896723cb824024b301ffffdf5aa17bd9319268077b923cb3d62ef,True
long_horizon_daily_v1,sp,SP2101,1w,70509,cabd56ed60f5d8952c945ee67ddfdc7ad9183fa2c9bd6013930cdc42ad4dffc7,True
long_horizon_daily_v1,sp,SP2103,1d,70511,47a4d5aa09defdd2ac77d07c297fcc4397b8fd344d329a5c8be60a714ee7de26,True
long_horizon_daily_v1,sp,SP2103,1w,70513,5aefe4fc586bcdf16a1e3ab922b5ace857150f77e15d3a18ef15aa7c8ec1081f,True
long_horizon_daily_v1,sp,SP2105,1d,70515,b7ad1ec70945b17f9d4fc290e91f9713d7f9715dff96fd2dc8952b6497301f06,True
long_horizon_daily_v1,sp,SP2105,1w,70517,9443145f117a8c0e5bfcc7386e15c0f5cd6778cc8c99f1e35e37badd11243173,True
long_horizon_daily_v1,sp,SP2106,1d,70519,3c044ddfcae514613b0c8d667369e8ed05f60acf1d66f64e6bcb9be7a6df898a,True
long_horizon_daily_v1,sp,SP2106,1w,70521,4f7b23593bca81e9165ad32d3fe9a5858c1e1ad628b2f94a03e16afddc745b77,True
long_horizon_daily_v1,sp,SP2107,1d,70523,3102215e82ddbfce1dd8d9f88d0a17be00b961547088766546d0e29b98d5cb36,True
long_horizon_daily_v1,sp,SP2107,1w,70525,4396804b5d19768e5e8304e8936b1881b3d8ee0c4ac90ec009c951c310445ff0,True
long_horizon_daily_v1,sp,SP2109,1d,70527,18ceeef3bb345aad8c95896eb1be87af1971cb051ac9a0a071b6ae7fbe26ebd3,True
long_horizon_daily_v1,sp,SP2109,1w,70529,42a06f4000b4bbdf2b81e90f86bd3641e69818e8010dbb15fa0cb98896fe55a3,True
long_horizon_daily_v1,sp,SP2110,1d,70531,eed01097be33f011011754754fadc1cffdbead8c9bf0a8defbc45658c0e8c0d1,True
long_horizon_daily_v1,sp,SP2110,1w,70533,659a51a530d30ccc6e34ff235a856082d7dce1db0b45b5d3d5c79937b2f0c2ba,True
long_horizon_daily_v1,sp,SP2111,1d,70535,b86414561e9ce35c0fb02bbcd9b9ef5aac15101d0a465a7382251225c48b7181,True
long_horizon_daily_v1,sp,SP2111,1w,70537,5fa702d15ac7cc51f242b26d3543993fa7a80f9b5dab29712cceb036dcc02d6e,True
long_horizon_daily_v1,sp,SP2112,1d,70539,74cd7962bc77431c9ef49c530072b7733f07d65f209f998f3376fb3504238edd,True
long_horizon_daily_v1,sp,SP2112,1w,70541,1889d0d3aa3ca8b851907a6565522ee4df5011e9dd6c7a728c9cef9de4713730,True
long_horizon_daily_v1,sp,SP2201,1d,70543,e24a1ce6978a642e1b55ba871d074e0b9ca574918f699be5105678557a719d4a,True
long_horizon_daily_v1,sp,SP2201,1w,70545,99b43daebc64b830f80389af2d53e4e78aca1be52f239965f1713e2ce8ccfa1f,True
long_horizon_daily_v1,sp,SP2205,1d,70547,3c2d4d66e01cea1fa759984dedf11f26e9d1cdc906172b4d585167a35ef0573e,True
long_horizon_daily_v1,sp,SP2205,1w,70549,dced04c8c943506b2083a2fc8ff0dded953e8b9ddc48d83e04c0f93f17f23038,True
long_horizon_daily_v1,sp,SP2209,1d,70551,56d99693d767099d22b161607f118fbb1534f2b0f2708800c60f1a9c5caf883e,True
long_horizon_daily_v1,sp,SP2209,1w,70553,355b0678090e207c17d790d64e21dae04f650936543d0a3acdd0dc5fff16a836,True
long_horizon_daily_v1,sp,SP2301,1d,70555,acdd1ed0d59581fbabf2ee9af00443fa55a187ad62beea089544883f2dcb5c13,True
long_horizon_daily_v1,sp,SP2301,1w,70557,835393c21a2a5729b829c3194e2aa01f9ce809f0611207b875751bdc0cd51647,True
long_horizon_daily_v1,sp,SP2305,1d,43514,c5adbf2dc941cfb94a17eaaf155423f72f55aa79f6e032af3585a742ac227434,True
long_horizon_daily_v1,sp,SP2305,1w,70561,c9430903f530d6f2d4cef55173dae9ef5f232e5ba5c28829e888b903c36228d4,True
long_horizon_daily_v1,sp,SP2309,1d,43516,77ead0ba2d60e6e772a45af8f8850033d1d4f8de9b710a26847aeb3a16420cba,True
long_horizon_daily_v1,sp,SP2401,1d,43518,511504fd7cb02d16805792532c6ad5273cedc4ed11927a142965051b75e84759,True
long_horizon_daily_v1,sp,SP2405,1d,43520,8eeb28fd72cf57f85ae7ab45269222d636c3dc460170d4e5e42711d5041c38e3,True
long_horizon_daily_v1,sp,SP2409,1d,43522,ad7e53632e1f2a49f0e8794a3dc4e2b1ab4f29e469a321265f79b04fdf266b16,True
long_horizon_daily_v1,sp,SP2501,1d,43524,fa49d9223b874e4f1fb92a3abff3903e789c6f49060a053ef0fccc5858a77da3,True
long_horizon_daily_v1,sp,SP2503,1d,43526,483511ea710ad9c3eaf45e3f510b09be79ce22bfda533c5c4715825b10edfa51,True
long_horizon_daily_v1,sp,SP2505,1d,43528,e338679acb3f289d42f93efd1a8f2c2f0abe43619af7b4ef1aa377dd5bb9d7f1,True
long_horizon_daily_v1,sp,SP2507,1d,43530,107211a7e79d8dff60034f01b3c0aa104511ad42bcde47bebef3faedb8117d86,True
long_horizon_daily_v1,sp,SP2509,1d,43532,d33974567d6fca11fbf72b9aa64db85316863026347d75520c3d9ae42162e920,True
long_horizon_daily_v1,sp,SP2511,1d,43534,cee696291b0703f1f80e0e82405fc9158b222899959ad077a02f0ff847c31482,True
long_horizon_daily_v1,sp,SP2601,1d,43536,2ae4e862cd2a0fc06307e87e31b72179f29d308d7f2b0f06303a5be919c3b70c,True
