profile_id,instrument_symbol,contract_code,period,contract_role,candidate_status,market_data_file_id,data_version,rulebook_rank,block_reason,file_path,quality_status,disposition,evidence_source
long_horizon_daily_v1,ih,IH2011,1d,actual_contract,current,68527,rq_acb_ih_IH2011_1d_20201016_20201102_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2011/IH2011_1d_20201016_20201102.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2011,1w,actual_contract,current,68529,rq_acb_ih_IH2011_1w_20201016_20201102_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2011/IH2011_1w_20201016_20201102.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2012,1d,actual_contract,current,68531,rq_acb_ih_IH2012_1d_20201103_20201217_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2012/IH2012_1d_20201103_20201217.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2012,1w,actual_contract,current,68533,rq_acb_ih_IH2012_1w_20201103_20201217_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2012/IH2012_1w_20201103_20201217.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2101,1d,actual_contract,current,68535,rq_acb_ih_IH2101_1d_20201218_20210114_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2101/IH2101_1d_20201218_20210114.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2101,1w,actual_contract,current,68537,rq_acb_ih_IH2101_1w_20201218_20210114_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2101/IH2101_1w_20201218_20210114.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2102,1d,actual_contract,current,68539,rq_acb_ih_IH2102_1d_20210115_20210208_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2102/IH2102_1d_20210115_20210208.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2102,1w,actual_contract,current,68541,rq_acb_ih_IH2102_1w_20210115_20210208_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2102/IH2102_1w_20210115_20210208.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2103,1d,actual_contract,current,68543,rq_acb_ih_IH2103_1d_20210209_20210318_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2103/IH2103_1d_20210209_20210318.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2103,1w,actual_contract,current,68545,rq_acb_ih_IH2103_1w_20210209_20210318_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2103/IH2103_1w_20210209_20210318.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2104,1d,actual_contract,current,68547,rq_acb_ih_IH2104_1d_20210319_20210415_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2104/IH2104_1d_20210319_20210415.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2104,1w,actual_contract,current,68549,rq_acb_ih_IH2104_1w_20210319_20210415_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2104/IH2104_1w_20210319_20210415.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2105,1d,actual_contract,current,68551,rq_acb_ih_IH2105_1d_20210416_20210517_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2105/IH2105_1d_20210416_20210517.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2105,1w,actual_contract,current,68553,rq_acb_ih_IH2105_1w_20210416_20210517_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2105/IH2105_1w_20210416_20210517.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2106,1d,actual_contract,current,68555,rq_acb_ih_IH2106_1d_20210518_20210617_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2106/IH2106_1d_20210518_20210617.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2106,1w,actual_contract,current,68557,rq_acb_ih_IH2106_1w_20210518_20210617_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2106/IH2106_1w_20210518_20210617.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2107,1d,actual_contract,current,68559,rq_acb_ih_IH2107_1d_20210618_20210715_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2107/IH2107_1d_20210618_20210715.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2107,1w,actual_contract,current,68561,rq_acb_ih_IH2107_1w_20210618_20210715_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2107/IH2107_1w_20210618_20210715.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2108,1d,actual_contract,current,68563,rq_acb_ih_IH2108_1d_20210716_20210817_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2108/IH2108_1d_20210716_20210817.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2108,1w,actual_contract,current,68565,rq_acb_ih_IH2108_1w_20210716_20210817_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2108/IH2108_1w_20210716_20210817.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2109,1d,actual_contract,current,68567,rq_acb_ih_IH2109_1d_20210818_20210916_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2109/IH2109_1d_20210818_20210916.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2109,1w,actual_contract,current,68569,rq_acb_ih_IH2109_1w_20210818_20210916_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2109/IH2109_1w_20210818_20210916.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2110,1d,actual_contract,current,68571,rq_acb_ih_IH2110_1d_20210917_20211014_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2110/IH2110_1d_20210917_20211014.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2110,1w,actual_contract,current,68573,rq_acb_ih_IH2110_1w_20210917_20211014_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2110/IH2110_1w_20210917_20211014.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2111,1d,actual_contract,current,68575,rq_acb_ih_IH2111_1d_20211015_20211116_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2111/IH2111_1d_20211015_20211116.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2111,1w,actual_contract,current,68577,rq_acb_ih_IH2111_1w_20211015_20211116_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2111/IH2111_1w_20211015_20211116.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2112,1d,actual_contract,current,68579,rq_acb_ih_IH2112_1d_20211117_20211216_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2112/IH2112_1d_20211117_20211216.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2112,1w,actual_contract,current,68581,rq_acb_ih_IH2112_1w_20211117_20211216_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2112/IH2112_1w_20211117_20211216.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2201,1d,actual_contract,current,68583,rq_acb_ih_IH2201_1d_20211217_20220120_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2201/IH2201_1d_20211217_20220120.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2201,1w,actual_contract,current,68585,rq_acb_ih_IH2201_1w_20211217_20220120_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2201/IH2201_1w_20211217_20220120.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2202,1d,actual_contract,current,68587,rq_acb_ih_IH2202_1d_20220121_20220128_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2202/IH2202_1d_20220121_20220128.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2202,1w,actual_contract,current,68589,rq_acb_ih_IH2202_1w_20220121_20220128_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2202/IH2202_1w_20220121_20220128.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2203,1d,actual_contract,current,68591,rq_acb_ih_IH2203_1d_20220207_20220317_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2203/IH2203_1d_20220207_20220317.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2203,1w,actual_contract,current,68593,rq_acb_ih_IH2203_1w_20220207_20220317_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2203/IH2203_1w_20220207_20220317.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2204,1d,actual_contract,current,68595,rq_acb_ih_IH2204_1d_20220318_20220414_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2204/IH2204_1d_20220318_20220414.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2204,1w,actual_contract,current,68597,rq_acb_ih_IH2204_1w_20220318_20220414_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2204/IH2204_1w_20220318_20220414.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2205,1d,actual_contract,current,68599,rq_acb_ih_IH2205_1d_20220415_20220511_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2205/IH2205_1d_20220415_20220511.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2205,1w,actual_contract,current,68601,rq_acb_ih_IH2205_1w_20220415_20220511_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2205/IH2205_1w_20220415_20220511.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2206,1d,actual_contract,current,68603,rq_acb_ih_IH2206_1d_20220512_20220616_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2206/IH2206_1d_20220512_20220616.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2206,1w,actual_contract,current,68605,rq_acb_ih_IH2206_1w_20220512_20220616_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2206/IH2206_1w_20220512_20220616.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2207,1d,actual_contract,current,68607,rq_acb_ih_IH2207_1d_20220617_20220714_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2207/IH2207_1d_20220617_20220714.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2207,1w,actual_contract,current,68609,rq_acb_ih_IH2207_1w_20220617_20220714_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2207/IH2207_1w_20220617_20220714.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2208,1d,actual_contract,current,68611,rq_acb_ih_IH2208_1d_20220715_20220805_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2208/IH2208_1d_20220715_20220805.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2208,1w,actual_contract,current,68613,rq_acb_ih_IH2208_1w_20220715_20220805_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2208/IH2208_1w_20220715_20220805.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2209,1d,actual_contract,current,68615,rq_acb_ih_IH2209_1d_20220808_20220915_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2209/IH2209_1d_20220808_20220915.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2209,1w,actual_contract,current,68617,rq_acb_ih_IH2209_1w_20220808_20220915_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2209/IH2209_1w_20220808_20220915.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2210,1d,actual_contract,current,68619,rq_acb_ih_IH2210_1d_20220916_20221020_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2210/IH2210_1d_20220916_20221020.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2210,1w,actual_contract,current,68621,rq_acb_ih_IH2210_1w_20220916_20221020_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2210/IH2210_1w_20220916_20221020.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2211,1d,actual_contract,current,68623,rq_acb_ih_IH2211_1d_20221021_20221031_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2211/IH2211_1d_20221021_20221031.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2211,1w,actual_contract,current,68625,rq_acb_ih_IH2211_1w_20221021_20221031_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2211/IH2211_1w_20221021_20221031.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2212,1d,actual_contract,current,68627,rq_acb_ih_IH2212_1d_20221101_20221215_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2212/IH2212_1d_20221101_20221215.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2212,1w,actual_contract,current,68629,rq_acb_ih_IH2212_1w_20221101_20221215_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2212/IH2212_1w_20221101_20221215.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2301,1d,actual_contract,current,42188,rq_acb_ih_IH2301_1d_20230103_20230119_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2301/IH2301_1d_20230103_20230119.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2301,1d,actual_contract,excluded,68631,rq_acb_ih_IH2301_1d_20221216_20221230_v1,2,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2301/IH2301_1d_20221216_20221230.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2301,1w,actual_contract,current,68633,rq_acb_ih_IH2301_1w_20221216_20221230_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=IH2301/IH2301_1w_20221216_20221230.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2302,1d,actual_contract,current,42190,rq_acb_ih_IH2302_1d_20230120_20230131_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2302/IH2302_1d_20230120_20230131.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2303,1d,actual_contract,current,42192,rq_acb_ih_IH2303_1d_20230201_20230316_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2303/IH2303_1d_20230201_20230316.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2304,1d,actual_contract,current,42194,rq_acb_ih_IH2304_1d_20230317_20230420_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2304/IH2304_1d_20230317_20230420.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2305,1d,actual_contract,current,42196,rq_acb_ih_IH2305_1d_20230421_20230428_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2305/IH2305_1d_20230421_20230428.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2306,1d,actual_contract,current,42198,rq_acb_ih_IH2306_1d_20230504_20230615_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2306/IH2306_1d_20230504_20230615.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2307,1d,actual_contract,current,42200,rq_acb_ih_IH2307_1d_20230616_20230720_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2307/IH2307_1d_20230616_20230720.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2308,1d,actual_contract,current,42202,rq_acb_ih_IH2308_1d_20230721_20230731_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2308/IH2308_1d_20230721_20230731.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,ih,IH2309,1d,actual_contract,current,42204,rq_acb_ih_IH2309_1d_20230801_20230914_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2309/IH2309_1d_20230801_20230914.parquet,passed,active_passed,rulebook
