product,trade_date,contract,field,value,source,source_row_id,data_version,effective_start,effective_end,complete
jm,2023-02-20,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424847,rqdata_structured_v1,2023-02-20,2023-02-20,True
jm,2023-02-20,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424847,rqdata_structured_v1,2023-02-20,2023-02-20,True
jm,2023-02-20,JM2305,open_commission,0.00010000,futures_trading_parameters,424847,rqdata_structured_v1,2023-02-20,2023-02-20,True
jm,2023-02-20,JM2305,close_commission,0.00010000,futures_trading_parameters,424847,rqdata_structured_v1,2023-02-20,2023-02-20,True
jm,2023-02-20,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424847,rqdata_structured_v1,2023-02-20,2023-02-20,True
jm,2023-02-21,JM2305,price_tick,0.500000,futures_trading_parameters,424848,rqdata_structured_v1,2023-02-21,2023-02-21,True
jm,2023-02-21,JM2305,contract_multiplier,60,futures_trading_parameters,424848,rqdata_structured_v1,2023-02-21,2023-02-21,True
jm,2023-02-21,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424848,rqdata_structured_v1,2023-02-21,2023-02-21,True
jm,2023-02-21,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424848,rqdata_structured_v1,2023-02-21,2023-02-21,True
jm,2023-02-21,JM2305,open_commission,0.00010000,futures_trading_parameters,424848,rqdata_structured_v1,2023-02-21,2023-02-21,True
jm,2023-02-21,JM2305,close_commission,0.00010000,futures_trading_parameters,424848,rqdata_structured_v1,2023-02-21,2023-02-21,True
jm,2023-02-21,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424848,rqdata_structured_v1,2023-02-21,2023-02-21,True
jm,2023-02-22,JM2305,price_tick,0.500000,futures_trading_parameters,424849,rqdata_structured_v1,2023-02-22,2023-02-22,True
jm,2023-02-22,JM2305,contract_multiplier,60,futures_trading_parameters,424849,rqdata_structured_v1,2023-02-22,2023-02-22,True
jm,2023-02-22,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424849,rqdata_structured_v1,2023-02-22,2023-02-22,True
jm,2023-02-22,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424849,rqdata_structured_v1,2023-02-22,2023-02-22,True
jm,2023-02-22,JM2305,open_commission,0.00010000,futures_trading_parameters,424849,rqdata_structured_v1,2023-02-22,2023-02-22,True
jm,2023-02-22,JM2305,close_commission,0.00010000,futures_trading_parameters,424849,rqdata_structured_v1,2023-02-22,2023-02-22,True
jm,2023-02-22,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424849,rqdata_structured_v1,2023-02-22,2023-02-22,True
jm,2023-02-23,JM2305,price_tick,0.500000,futures_trading_parameters,424850,rqdata_structured_v1,2023-02-23,2023-02-23,True
jm,2023-02-23,JM2305,contract_multiplier,60,futures_trading_parameters,424850,rqdata_structured_v1,2023-02-23,2023-02-23,True
jm,2023-02-23,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424850,rqdata_structured_v1,2023-02-23,2023-02-23,True
jm,2023-02-23,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424850,rqdata_structured_v1,2023-02-23,2023-02-23,True
jm,2023-02-23,JM2305,open_commission,0.00010000,futures_trading_parameters,424850,rqdata_structured_v1,2023-02-23,2023-02-23,True
jm,2023-02-23,JM2305,close_commission,0.00010000,futures_trading_parameters,424850,rqdata_structured_v1,2023-02-23,2023-02-23,True
jm,2023-02-23,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424850,rqdata_structured_v1,2023-02-23,2023-02-23,True
jm,2023-02-24,JM2305,price_tick,0.500000,futures_trading_parameters,424851,rqdata_structured_v1,2023-02-24,2023-02-24,True
jm,2023-02-24,JM2305,contract_multiplier,60,futures_trading_parameters,424851,rqdata_structured_v1,2023-02-24,2023-02-24,True
jm,2023-02-24,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424851,rqdata_structured_v1,2023-02-24,2023-02-24,True
jm,2023-02-24,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424851,rqdata_structured_v1,2023-02-24,2023-02-24,True
jm,2023-02-24,JM2305,open_commission,0.00010000,futures_trading_parameters,424851,rqdata_structured_v1,2023-02-24,2023-02-24,True
jm,2023-02-24,JM2305,close_commission,0.00010000,futures_trading_parameters,424851,rqdata_structured_v1,2023-02-24,2023-02-24,True
jm,2023-02-24,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424851,rqdata_structured_v1,2023-02-24,2023-02-24,True
jm,2023-02-27,JM2305,price_tick,0.500000,futures_trading_parameters,424852,rqdata_structured_v1,2023-02-27,2023-02-27,True
jm,2023-02-27,JM2305,contract_multiplier,60,futures_trading_parameters,424852,rqdata_structured_v1,2023-02-27,2023-02-27,True
jm,2023-02-27,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424852,rqdata_structured_v1,2023-02-27,2023-02-27,True
jm,2023-02-27,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424852,rqdata_structured_v1,2023-02-27,2023-02-27,True
jm,2023-02-27,JM2305,open_commission,0.00010000,futures_trading_parameters,424852,rqdata_structured_v1,2023-02-27,2023-02-27,True
jm,2023-02-27,JM2305,close_commission,0.00010000,futures_trading_parameters,424852,rqdata_structured_v1,2023-02-27,2023-02-27,True
jm,2023-02-27,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424852,rqdata_structured_v1,2023-02-27,2023-02-27,True
jm,2023-02-28,JM2305,price_tick,0.500000,futures_trading_parameters,424853,rqdata_structured_v1,2023-02-28,2023-02-28,True
jm,2023-02-28,JM2305,contract_multiplier,60,futures_trading_parameters,424853,rqdata_structured_v1,2023-02-28,2023-02-28,True
jm,2023-02-28,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424853,rqdata_structured_v1,2023-02-28,2023-02-28,True
jm,2023-02-28,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424853,rqdata_structured_v1,2023-02-28,2023-02-28,True
jm,2023-02-28,JM2305,open_commission,0.00010000,futures_trading_parameters,424853,rqdata_structured_v1,2023-02-28,2023-02-28,True
jm,2023-02-28,JM2305,close_commission,0.00010000,futures_trading_parameters,424853,rqdata_structured_v1,2023-02-28,2023-02-28,True
jm,2023-02-28,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424853,rqdata_structured_v1,2023-02-28,2023-02-28,True
jm,2023-03-01,JM2305,price_tick,0.500000,futures_trading_parameters,424854,rqdata_structured_v1,2023-03-01,2023-03-01,True
jm,2023-03-01,JM2305,contract_multiplier,60,futures_trading_parameters,424854,rqdata_structured_v1,2023-03-01,2023-03-01,True
jm,2023-03-01,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424854,rqdata_structured_v1,2023-03-01,2023-03-01,True
jm,2023-03-01,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424854,rqdata_structured_v1,2023-03-01,2023-03-01,True
jm,2023-03-01,JM2305,open_commission,0.00010000,futures_trading_parameters,424854,rqdata_structured_v1,2023-03-01,2023-03-01,True
jm,2023-03-01,JM2305,close_commission,0.00010000,futures_trading_parameters,424854,rqdata_structured_v1,2023-03-01,2023-03-01,True
jm,2023-03-01,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424854,rqdata_structured_v1,2023-03-01,2023-03-01,True
jm,2023-03-02,JM2305,price_tick,0.500000,futures_trading_parameters,424855,rqdata_structured_v1,2023-03-02,2023-03-02,True
jm,2023-03-02,JM2305,contract_multiplier,60,futures_trading_parameters,424855,rqdata_structured_v1,2023-03-02,2023-03-02,True
jm,2023-03-02,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424855,rqdata_structured_v1,2023-03-02,2023-03-02,True
jm,2023-03-02,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424855,rqdata_structured_v1,2023-03-02,2023-03-02,True
jm,2023-03-02,JM2305,open_commission,0.00010000,futures_trading_parameters,424855,rqdata_structured_v1,2023-03-02,2023-03-02,True
jm,2023-03-02,JM2305,close_commission,0.00010000,futures_trading_parameters,424855,rqdata_structured_v1,2023-03-02,2023-03-02,True
jm,2023-03-02,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424855,rqdata_structured_v1,2023-03-02,2023-03-02,True
jm,2023-03-03,JM2305,price_tick,0.500000,futures_trading_parameters,424856,rqdata_structured_v1,2023-03-03,2023-03-03,True
jm,2023-03-03,JM2305,contract_multiplier,60,futures_trading_parameters,424856,rqdata_structured_v1,2023-03-03,2023-03-03,True
jm,2023-03-03,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424856,rqdata_structured_v1,2023-03-03,2023-03-03,True
jm,2023-03-03,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424856,rqdata_structured_v1,2023-03-03,2023-03-03,True
jm,2023-03-03,JM2305,open_commission,0.00010000,futures_trading_parameters,424856,rqdata_structured_v1,2023-03-03,2023-03-03,True
jm,2023-03-03,JM2305,close_commission,0.00010000,futures_trading_parameters,424856,rqdata_structured_v1,2023-03-03,2023-03-03,True
jm,2023-03-03,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424856,rqdata_structured_v1,2023-03-03,2023-03-03,True
jm,2023-03-06,JM2305,price_tick,0.500000,futures_trading_parameters,424857,rqdata_structured_v1,2023-03-06,2023-03-06,True
jm,2023-03-06,JM2305,contract_multiplier,60,futures_trading_parameters,424857,rqdata_structured_v1,2023-03-06,2023-03-06,True
jm,2023-03-06,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424857,rqdata_structured_v1,2023-03-06,2023-03-06,True
jm,2023-03-06,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424857,rqdata_structured_v1,2023-03-06,2023-03-06,True
jm,2023-03-06,JM2305,open_commission,0.00010000,futures_trading_parameters,424857,rqdata_structured_v1,2023-03-06,2023-03-06,True
jm,2023-03-06,JM2305,close_commission,0.00010000,futures_trading_parameters,424857,rqdata_structured_v1,2023-03-06,2023-03-06,True
jm,2023-03-06,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424857,rqdata_structured_v1,2023-03-06,2023-03-06,True
jm,2023-03-07,JM2305,price_tick,0.500000,futures_trading_parameters,424858,rqdata_structured_v1,2023-03-07,2023-03-07,True
jm,2023-03-07,JM2305,contract_multiplier,60,futures_trading_parameters,424858,rqdata_structured_v1,2023-03-07,2023-03-07,True
jm,2023-03-07,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424858,rqdata_structured_v1,2023-03-07,2023-03-07,True
jm,2023-03-07,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424858,rqdata_structured_v1,2023-03-07,2023-03-07,True
jm,2023-03-07,JM2305,open_commission,0.00010000,futures_trading_parameters,424858,rqdata_structured_v1,2023-03-07,2023-03-07,True
jm,2023-03-07,JM2305,close_commission,0.00010000,futures_trading_parameters,424858,rqdata_structured_v1,2023-03-07,2023-03-07,True
jm,2023-03-07,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424858,rqdata_structured_v1,2023-03-07,2023-03-07,True
jm,2023-03-08,JM2305,price_tick,0.500000,futures_trading_parameters,424859,rqdata_structured_v1,2023-03-08,2023-03-08,True
jm,2023-03-08,JM2305,contract_multiplier,60,futures_trading_parameters,424859,rqdata_structured_v1,2023-03-08,2023-03-08,True
jm,2023-03-08,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424859,rqdata_structured_v1,2023-03-08,2023-03-08,True
jm,2023-03-08,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424859,rqdata_structured_v1,2023-03-08,2023-03-08,True
jm,2023-03-08,JM2305,open_commission,0.00010000,futures_trading_parameters,424859,rqdata_structured_v1,2023-03-08,2023-03-08,True
jm,2023-03-08,JM2305,close_commission,0.00010000,futures_trading_parameters,424859,rqdata_structured_v1,2023-03-08,2023-03-08,True
jm,2023-03-08,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424859,rqdata_structured_v1,2023-03-08,2023-03-08,True
jm,2023-03-09,JM2305,price_tick,0.500000,futures_trading_parameters,424860,rqdata_structured_v1,2023-03-09,2023-03-09,True
jm,2023-03-09,JM2305,contract_multiplier,60,futures_trading_parameters,424860,rqdata_structured_v1,2023-03-09,2023-03-09,True
jm,2023-03-09,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424860,rqdata_structured_v1,2023-03-09,2023-03-09,True
jm,2023-03-09,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424860,rqdata_structured_v1,2023-03-09,2023-03-09,True
jm,2023-03-09,JM2305,open_commission,0.00010000,futures_trading_parameters,424860,rqdata_structured_v1,2023-03-09,2023-03-09,True
jm,2023-03-09,JM2305,close_commission,0.00010000,futures_trading_parameters,424860,rqdata_structured_v1,2023-03-09,2023-03-09,True
jm,2023-03-09,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424860,rqdata_structured_v1,2023-03-09,2023-03-09,True
jm,2023-03-10,JM2305,price_tick,0.500000,futures_trading_parameters,424861,rqdata_structured_v1,2023-03-10,2023-03-10,True
jm,2023-03-10,JM2305,contract_multiplier,60,futures_trading_parameters,424861,rqdata_structured_v1,2023-03-10,2023-03-10,True
jm,2023-03-10,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424861,rqdata_structured_v1,2023-03-10,2023-03-10,True
jm,2023-03-10,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424861,rqdata_structured_v1,2023-03-10,2023-03-10,True
jm,2023-03-10,JM2305,open_commission,0.00010000,futures_trading_parameters,424861,rqdata_structured_v1,2023-03-10,2023-03-10,True
jm,2023-03-10,JM2305,close_commission,0.00010000,futures_trading_parameters,424861,rqdata_structured_v1,2023-03-10,2023-03-10,True
jm,2023-03-10,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424861,rqdata_structured_v1,2023-03-10,2023-03-10,True
jm,2023-03-13,JM2305,price_tick,0.500000,futures_trading_parameters,424862,rqdata_structured_v1,2023-03-13,2023-03-13,True
jm,2023-03-13,JM2305,contract_multiplier,60,futures_trading_parameters,424862,rqdata_structured_v1,2023-03-13,2023-03-13,True
jm,2023-03-13,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424862,rqdata_structured_v1,2023-03-13,2023-03-13,True
jm,2023-03-13,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424862,rqdata_structured_v1,2023-03-13,2023-03-13,True
jm,2023-03-13,JM2305,open_commission,0.00010000,futures_trading_parameters,424862,rqdata_structured_v1,2023-03-13,2023-03-13,True
jm,2023-03-13,JM2305,close_commission,0.00010000,futures_trading_parameters,424862,rqdata_structured_v1,2023-03-13,2023-03-13,True
jm,2023-03-13,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424862,rqdata_structured_v1,2023-03-13,2023-03-13,True
jm,2023-03-14,JM2305,price_tick,0.500000,futures_trading_parameters,424863,rqdata_structured_v1,2023-03-14,2023-03-14,True
jm,2023-03-14,JM2305,contract_multiplier,60,futures_trading_parameters,424863,rqdata_structured_v1,2023-03-14,2023-03-14,True
jm,2023-03-14,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424863,rqdata_structured_v1,2023-03-14,2023-03-14,True
jm,2023-03-14,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424863,rqdata_structured_v1,2023-03-14,2023-03-14,True
jm,2023-03-14,JM2305,open_commission,0.00010000,futures_trading_parameters,424863,rqdata_structured_v1,2023-03-14,2023-03-14,True
jm,2023-03-14,JM2305,close_commission,0.00010000,futures_trading_parameters,424863,rqdata_structured_v1,2023-03-14,2023-03-14,True
jm,2023-03-14,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424863,rqdata_structured_v1,2023-03-14,2023-03-14,True
jm,2023-03-15,JM2305,price_tick,0.500000,futures_trading_parameters,424864,rqdata_structured_v1,2023-03-15,2023-03-15,True
jm,2023-03-15,JM2305,contract_multiplier,60,futures_trading_parameters,424864,rqdata_structured_v1,2023-03-15,2023-03-15,True
jm,2023-03-15,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424864,rqdata_structured_v1,2023-03-15,2023-03-15,True
jm,2023-03-15,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424864,rqdata_structured_v1,2023-03-15,2023-03-15,True
jm,2023-03-15,JM2305,open_commission,0.00010000,futures_trading_parameters,424864,rqdata_structured_v1,2023-03-15,2023-03-15,True
jm,2023-03-15,JM2305,close_commission,0.00010000,futures_trading_parameters,424864,rqdata_structured_v1,2023-03-15,2023-03-15,True
jm,2023-03-15,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424864,rqdata_structured_v1,2023-03-15,2023-03-15,True
jm,2023-03-16,JM2305,price_tick,0.500000,futures_trading_parameters,424865,rqdata_structured_v1,2023-03-16,2023-03-16,True
jm,2023-03-16,JM2305,contract_multiplier,60,futures_trading_parameters,424865,rqdata_structured_v1,2023-03-16,2023-03-16,True
jm,2023-03-16,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424865,rqdata_structured_v1,2023-03-16,2023-03-16,True
jm,2023-03-16,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424865,rqdata_structured_v1,2023-03-16,2023-03-16,True
jm,2023-03-16,JM2305,open_commission,0.00010000,futures_trading_parameters,424865,rqdata_structured_v1,2023-03-16,2023-03-16,True
jm,2023-03-16,JM2305,close_commission,0.00010000,futures_trading_parameters,424865,rqdata_structured_v1,2023-03-16,2023-03-16,True
jm,2023-03-16,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424865,rqdata_structured_v1,2023-03-16,2023-03-16,True
jm,2023-03-17,JM2305,price_tick,0.500000,futures_trading_parameters,424866,rqdata_structured_v1,2023-03-17,2023-03-17,True
jm,2023-03-17,JM2305,contract_multiplier,60,futures_trading_parameters,424866,rqdata_structured_v1,2023-03-17,2023-03-17,True
jm,2023-03-17,JM2305,long_margin_ratio,0.200000,futures_trading_parameters,424866,rqdata_structured_v1,2023-03-17,2023-03-17,True
jm,2023-03-17,JM2305,short_margin_ratio,0.200000,futures_trading_parameters,424866,rqdata_structured_v1,2023-03-17,2023-03-17,True
jm,2023-03-17,JM2305,open_commission,0.00010000,futures_trading_parameters,424866,rqdata_structured_v1,2023-03-17,2023-03-17,True
jm,2023-03-17,JM2305,close_commission,0.00010000,futures_trading_parameters,424866,rqdata_structured_v1,2023-03-17,2023-03-17,True
jm,2023-03-17,JM2305,close_today_commission,0.00014000,futures_trading_parameters,424866,rqdata_structured_v1,2023-03-17,2023-03-17,True
jm,2023-03-20,JM2305,price_tick,0.500000,futures_trading_parameters,424867,rqdata_structured_v1,2023-03-20,2023-03-20,True
