product,contract_code,period,market_data_file_id,data_version,quality_status,file_path,start_time,end_time,duplicate_group_size,decision,current_market_data_file_id
ta,TA2609,30m,34417,rq_acb_ta_TA2609_30m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ta/contract=TA2609/TA2609_30m_20260401_20260707.parquet,2026-03-31T21:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,45873
ta,TA2609,30m,45873,rq_acb_ta_TA2609_30m_20260415_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ta/contract=TA2609/TA2609_30m_20260415_20260707.parquet,2026-04-14T21:30:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,45873
ta,TA2609,5m,33394,rqdata_actual_contract_bars_ta_TA2609_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ta/contract=TA2609/TA2609_5m_20260401_20260707.parquet,2026-03-31T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,45871
ta,TA2609,5m,34415,rq_acb_ta_TA2609_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ta/contract=TA2609/TA2609_5m_20260401_20260707.parquet,2026-03-31T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,45871
ta,TA2609,5m,45871,rq_acb_ta_TA2609_5m_20260415_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ta/contract=TA2609/TA2609_5m_20260415_20260707.parquet,2026-04-14T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,45871
ta,TA2609,60m,33397,rqdata_actual_contract_bars_ta_TA2609_60m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ta/contract=TA2609/TA2609_60m_20260401_20260707.parquet,2026-03-31T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,45874
ta,TA2609,60m,34418,rq_acb_ta_TA2609_60m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ta/contract=TA2609/TA2609_60m_20260401_20260707.parquet,2026-03-31T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,45874
ta,TA2609,60m,45874,rq_acb_ta_TA2609_60m_20260415_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ta/contract=TA2609/TA2609_60m_20260415_20260707.parquet,2026-04-14T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,45874
ta,ta.MAIN,15m,44337,rqdata_ta_standard_15m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_15m_20230103_20260707_v2.parquet,2023-01-03T09:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56379
ta,ta.MAIN,15m,56379,rqdata_ta_standard_15m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_15m_20230103_20260711_v2.parquet,2023-01-03T09:15:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56379
ta,ta.MAIN,15m,71494,rqdata_ta_standard_15m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_15m_20200102_20260711_v2.parquet,2020-01-02T09:15:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56379
ta,ta.MAIN,1d,41238,rqdata_ta_standard_1d_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1d_20230103_20260707_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-07T00:00:00+00:00,4,mark_superseded,55952
ta,ta.MAIN,1d,55952,rqdata_ta_standard_1d_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1d_20230103_20260711_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,keep_primary,55952
ta,ta.MAIN,1d,56548,rqdata_ta_standard_1d_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1d_20200102_20260711_v2.parquet,2020-01-02T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,mark_superseded,55952
ta,ta.MAIN,1d,55652,rqdata_ta_standard_1d_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1d_20230103_20260710_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-09T00:00:00+00:00,4,mark_superseded,55952
ta,ta.MAIN,1m,44335,rqdata_ta_standard_1m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1m_20230103_20260707_v2.parquet,2023-01-03T09:01:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56054
ta,ta.MAIN,1m,56054,rqdata_ta_standard_1m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1m_20230103_20260711_v2.parquet,2023-01-03T09:01:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56054
ta,ta.MAIN,1m,71329,rqdata_ta_standard_1m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1m_20200102_20260711_v2.parquet,2020-01-02T09:01:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56054
ta,ta.MAIN,1w,44189,rqdata_ta_standard_1w_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1w_20230103_20260707_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-03T00:00:00+00:00,5,mark_superseded,55953
ta,ta.MAIN,1w,55953,rqdata_ta_standard_1w_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1w_20230103_20260711_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,keep_primary,55953
ta,ta.MAIN,1w,56549,rqdata_ta_standard_1w_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1w_20200102_20260711_v2.parquet,2020-01-03T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55953
ta,ta.MAIN,1w,55742,rqdata_ta_standard_1w_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1w_20230103_20260710_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55953
ta,ta.MAIN,1w,79818,rqdata_ta_standard_1w_20061218_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_1w_20061218_20260711_v2.parquet,2006-12-22T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55953
ta,ta.MAIN,30m,44338,rqdata_ta_standard_30m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_30m_20230103_20260707_v2.parquet,2023-01-03T09:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56380
ta,ta.MAIN,30m,56380,rqdata_ta_standard_30m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_30m_20230103_20260711_v2.parquet,2023-01-03T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56380
ta,ta.MAIN,30m,71495,rqdata_ta_standard_30m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_30m_20200102_20260711_v2.parquet,2020-01-02T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56380
ta,ta.MAIN,5m,44336,rqdata_ta_standard_5m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_5m_20230103_20260707_v2.parquet,2023-01-03T09:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56378
ta,ta.MAIN,5m,56378,rqdata_ta_standard_5m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_5m_20230103_20260711_v2.parquet,2023-01-03T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56378
ta,ta.MAIN,5m,71493,rqdata_ta_standard_5m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_5m_20200102_20260711_v2.parquet,2020-01-02T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56378
ta,ta.MAIN,60m,44339,rqdata_ta_standard_60m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_60m_20230103_20260707_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56381
ta,ta.MAIN,60m,56381,rqdata_ta_standard_60m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_60m_20230103_20260711_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56381
ta,ta.MAIN,60m,71496,rqdata_ta_standard_60m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ta/contract=ta.MAIN/ta_MAIN_60m_20200102_20260711_v2.parquet,2020-01-02T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56381
tf,TF2003,1w,70829,rq_acb_tf_TF2003_1w_20200102_20200218_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=TF2003/TF2003_1w_20200102_20200218.parquet,2020-01-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,2,keep_primary,70829
tf,TF2003,1w,82257,rq_acb_tf_TF2003_1w_20191120_20200102_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=TF2003/TF2003_1w_20191120_20200102.parquet,2019-11-29T00:00:00+00:00,2019-12-27T00:00:00+00:00,2,mark_superseded,70829
tf,TF2303,1d,43680,rq_acb_tf_TF2303_1d_20230103_20230217_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=TF2303/TF2303_1d_20230103_20230217.parquet,2023-01-03T00:00:00+00:00,2023-02-17T00:00:00+00:00,2,keep_primary,43680
tf,TF2303,1d,70875,rq_acb_tf_TF2303_1d_20221118_20221230_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=TF2303/TF2303_1d_20221118_20221230.parquet,2022-11-18T00:00:00+00:00,2022-12-30T00:00:00+00:00,2,mark_superseded,43680
tf,TF2609,15m,34423,rq_acb_tf_TF2609_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_15m_20260401_20260707.parquet,2026-04-01T09:45:00+00:00,2026-07-07T15:15:00+00:00,2,mark_superseded,45566
tf,TF2609,15m,45566,rq_acb_tf_TF2609_15m_20260525_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_15m_20260525_20260707.parquet,2026-05-25T09:45:00+00:00,2026-07-07T15:15:00+00:00,2,keep_primary,45566
tf,TF2609,1d,34426,rq_acb_tf_TF2609_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_1d_20260401_20260707.parquet,2026-04-01T15:15:00+00:00,2026-07-07T15:15:00+00:00,2,keep_primary,34426
tf,TF2609,1d,43708,rq_acb_tf_TF2609_1d_20260525_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_1d_20260525_20260707.parquet,2026-05-25T00:00:00+00:00,2026-07-07T00:00:00+00:00,2,mark_superseded,34426
tf,TF2609,1m,34421,rq_acb_tf_TF2609_1m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_1m_20260401_20260707.parquet,2026-04-01T09:31:00+00:00,2026-07-07T15:15:00+00:00,2,mark_superseded,45564
tf,TF2609,1m,45564,rq_acb_tf_TF2609_1m_20260525_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_1m_20260525_20260707.parquet,2026-05-25T09:31:00+00:00,2026-07-07T15:15:00+00:00,2,keep_primary,45564
tf,TF2609,30m,34424,rq_acb_tf_TF2609_30m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_30m_20260401_20260707.parquet,2026-04-01T10:00:00+00:00,2026-07-07T15:15:00+00:00,2,mark_superseded,45567
tf,TF2609,30m,45567,rq_acb_tf_TF2609_30m_20260525_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_30m_20260525_20260707.parquet,2026-05-25T10:00:00+00:00,2026-07-07T15:15:00+00:00,2,keep_primary,45567
tf,TF2609,5m,34422,rq_acb_tf_TF2609_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_5m_20260401_20260707.parquet,2026-04-01T09:35:00+00:00,2026-07-07T15:15:00+00:00,2,mark_superseded,45565
tf,TF2609,5m,45565,rq_acb_tf_TF2609_5m_20260525_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_5m_20260525_20260707.parquet,2026-05-25T09:35:00+00:00,2026-07-07T15:15:00+00:00,2,keep_primary,45565
tf,TF2609,60m,34425,rq_acb_tf_TF2609_60m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_60m_20260401_20260707.parquet,2026-04-01T10:30:00+00:00,2026-07-07T15:15:00+00:00,2,mark_superseded,45568
tf,TF2609,60m,45568,rq_acb_tf_TF2609_60m_20260525_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=tf/contract=TF2609/TF2609_60m_20260525_20260707.parquet,2026-05-25T10:30:00+00:00,2026-07-07T15:15:00+00:00,2,keep_primary,45568
tf,tf.MAIN,15m,44342,rqdata_tf_standard_15m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_15m_20230103_20260707_v2.parquet,2023-01-03T09:45:00+00:00,2026-07-07T15:15:00+00:00,3,mark_superseded,56383
tf,tf.MAIN,15m,56383,rqdata_tf_standard_15m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_15m_20230103_20260711_v2.parquet,2023-01-03T09:45:00+00:00,2026-07-10T15:15:00+00:00,3,keep_primary,56383
tf,tf.MAIN,15m,71558,rqdata_tf_standard_15m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_15m_20200102_20260711_v2.parquet,2020-01-02T09:30:00+00:00,2026-07-10T15:15:00+00:00,3,mark_superseded,56383
tf,tf.MAIN,1d,41239,rqdata_tf_standard_1d_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1d_20230103_20260707_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-07T00:00:00+00:00,4,mark_superseded,55954
tf,tf.MAIN,1d,55954,rqdata_tf_standard_1d_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1d_20230103_20260711_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,keep_primary,55954
tf,tf.MAIN,1d,55653,rqdata_tf_standard_1d_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1d_20230103_20260710_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-09T00:00:00+00:00,4,mark_superseded,55954
tf,tf.MAIN,1d,56550,rqdata_tf_standard_1d_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1d_20200102_20260711_v2.parquet,2020-01-02T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,mark_superseded,55954
tf,tf.MAIN,1m,44340,rqdata_tf_standard_1m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1m_20230103_20260707_v2.parquet,2023-01-03T09:31:00+00:00,2026-07-07T15:15:00+00:00,3,mark_superseded,56055
tf,tf.MAIN,1m,56055,rqdata_tf_standard_1m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1m_20230103_20260711_v2.parquet,2023-01-03T09:31:00+00:00,2026-07-10T15:15:00+00:00,3,keep_primary,56055
tf,tf.MAIN,1m,71527,rqdata_tf_standard_1m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1m_20200102_20260711_v2.parquet,2020-01-02T09:16:00+00:00,2026-07-10T15:15:00+00:00,3,mark_superseded,56055
tf,tf.MAIN,1w,44190,rqdata_tf_standard_1w_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1w_20230103_20260707_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-03T00:00:00+00:00,5,mark_superseded,55955
tf,tf.MAIN,1w,55955,rqdata_tf_standard_1w_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1w_20230103_20260711_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,keep_primary,55955
tf,tf.MAIN,1w,56551,rqdata_tf_standard_1w_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1w_20200102_20260711_v2.parquet,2020-01-03T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55955
tf,tf.MAIN,1w,55743,rqdata_tf_standard_1w_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1w_20230103_20260710_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55955
tf,tf.MAIN,1w,79819,rqdata_tf_standard_1w_20130906_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_1w_20130906_20260711_v2.parquet,2013-09-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55955
tf,tf.MAIN,30m,44343,rqdata_tf_standard_30m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_30m_20230103_20260707_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-07T15:15:00+00:00,3,mark_superseded,56384
tf,tf.MAIN,30m,56384,rqdata_tf_standard_30m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_30m_20230103_20260711_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-10T15:15:00+00:00,3,keep_primary,56384
tf,tf.MAIN,30m,71559,rqdata_tf_standard_30m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_30m_20200102_20260711_v2.parquet,2020-01-02T09:45:00+00:00,2026-07-10T15:15:00+00:00,3,mark_superseded,56384
tf,tf.MAIN,5m,44341,rqdata_tf_standard_5m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_5m_20230103_20260707_v2.parquet,2023-01-03T09:35:00+00:00,2026-07-07T15:15:00+00:00,3,mark_superseded,56382
tf,tf.MAIN,5m,56382,rqdata_tf_standard_5m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_5m_20230103_20260711_v2.parquet,2023-01-03T09:35:00+00:00,2026-07-10T15:15:00+00:00,3,keep_primary,56382
tf,tf.MAIN,5m,71557,rqdata_tf_standard_5m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_5m_20200102_20260711_v2.parquet,2020-01-02T09:20:00+00:00,2026-07-10T15:15:00+00:00,3,mark_superseded,56382
tf,tf.MAIN,60m,44344,rqdata_tf_standard_60m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_60m_20230103_20260707_v2.parquet,2023-01-03T10:30:00+00:00,2026-07-07T15:15:00+00:00,3,mark_superseded,56385
tf,tf.MAIN,60m,56385,rqdata_tf_standard_60m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_60m_20230103_20260711_v2.parquet,2023-01-03T10:30:00+00:00,2026-07-10T15:15:00+00:00,3,keep_primary,56385
tf,tf.MAIN,60m,71560,rqdata_tf_standard_60m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=tf/contract=tf.MAIN/tf_MAIN_60m_20200102_20260711_v2.parquet,2020-01-02T10:15:00+00:00,2026-07-10T15:15:00+00:00,3,mark_superseded,56385
