product,year,dataset,status,issue_type,db_available,recommended_next_task
l_f,2020,contract_universe,not_applicable,not_applicable,True,
l_f,2020,continuous_contract_map,not_applicable,not_applicable,True,
l_f,2020,trading_parameters,not_applicable,not_applicable,True,
l_f,2020,trading_calendar,not_applicable,not_applicable,True,
l_f,2020,trading_sessions,not_applicable,not_applicable,True,
l_f,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
l_f,2021,contract_universe,not_applicable,not_applicable,True,
l_f,2021,continuous_contract_map,not_applicable,not_applicable,True,
l_f,2021,trading_parameters,not_applicable,not_applicable,True,
l_f,2021,trading_calendar,not_applicable,not_applicable,True,
l_f,2021,trading_sessions,not_applicable,not_applicable,True,
l_f,2022,main_contract_map_rank1,not_applicable,not_applicable,True,
l_f,2022,contract_universe,not_applicable,not_applicable,True,
l_f,2022,continuous_contract_map,not_applicable,not_applicable,True,
l_f,2022,trading_parameters,not_applicable,not_applicable,True,
l_f,2022,trading_calendar,not_applicable,not_applicable,True,
l_f,2022,trading_sessions,not_applicable,not_applicable,True,
l_f,2023,main_contract_map_rank1,not_applicable,not_applicable,True,
l_f,2023,contract_universe,not_applicable,not_applicable,True,
l_f,2023,continuous_contract_map,not_applicable,not_applicable,True,
l_f,2023,trading_parameters,not_applicable,not_applicable,True,
l_f,2023,trading_calendar,not_applicable,not_applicable,True,
l_f,2023,trading_sessions,not_applicable,not_applicable,True,
l_f,2024,main_contract_map_rank1,not_applicable,not_applicable,True,
l_f,2024,contract_universe,not_applicable,not_applicable,True,
l_f,2024,continuous_contract_map,not_applicable,not_applicable,True,
l_f,2024,trading_parameters,not_applicable,not_applicable,True,
l_f,2024,trading_calendar,not_applicable,not_applicable,True,
l_f,2024,trading_sessions,not_applicable,not_applicable,True,
l_f,2025,main_contract_map_rank1,covered_passed,,True,
l_f,2025,contract_universe,covered_passed,,True,
l_f,2025,continuous_contract_map,covered_passed,,True,
l_f,2025,trading_parameters,covered_passed,,True,
l_f,2025,trading_calendar,covered_passed,,True,
l_f,2025,trading_sessions,covered_passed,,True,
l_f,2026,main_contract_map_rank1,covered_passed,,True,
l_f,2026,contract_universe,covered_passed,,True,
l_f,2026,continuous_contract_map,covered_passed,,True,
l_f,2026,trading_parameters,covered_passed,,True,
l_f,2026,trading_calendar,covered_passed,,True,
l_f,2026,trading_sessions,covered_passed,,True,
lc,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
lc,2020,contract_universe,not_applicable,not_applicable,True,
lc,2020,continuous_contract_map,not_applicable,not_applicable,True,
lc,2020,trading_parameters,not_applicable,not_applicable,True,
lc,2020,trading_calendar,not_applicable,not_applicable,True,
lc,2020,trading_sessions,not_applicable,not_applicable,True,
lc,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
lc,2021,contract_universe,not_applicable,not_applicable,True,
lc,2021,continuous_contract_map,not_applicable,not_applicable,True,
lc,2021,trading_parameters,not_applicable,not_applicable,True,
lc,2021,trading_calendar,not_applicable,not_applicable,True,
lc,2021,trading_sessions,not_applicable,not_applicable,True,
lc,2022,main_contract_map_rank1,not_applicable,not_applicable,True,
lc,2022,contract_universe,not_applicable,not_applicable,True,
lc,2022,continuous_contract_map,not_applicable,not_applicable,True,
lc,2022,trading_parameters,not_applicable,not_applicable,True,
lc,2022,trading_calendar,not_applicable,not_applicable,True,
lc,2022,trading_sessions,not_applicable,not_applicable,True,
lc,2023,main_contract_map_rank1,covered_passed,,True,
lc,2023,contract_universe,covered_passed,,True,
lc,2023,continuous_contract_map,covered_passed,,True,
lc,2023,trading_parameters,covered_passed,,True,
lc,2023,trading_calendar,covered_passed,,True,
lc,2023,trading_sessions,covered_passed,,True,
lc,2024,main_contract_map_rank1,covered_passed,,True,
lc,2024,contract_universe,covered_passed,,True,
lc,2024,continuous_contract_map,covered_passed,,True,
lc,2024,trading_parameters,covered_passed,,True,
lc,2024,trading_calendar,covered_passed,,True,
lc,2024,trading_sessions,covered_passed,,True,
lc,2025,main_contract_map_rank1,covered_passed,,True,
lc,2025,contract_universe,covered_passed,,True,
lc,2025,continuous_contract_map,covered_passed,,True,
lc,2025,trading_parameters,covered_passed,,True,
lc,2025,trading_calendar,covered_passed,,True,
lc,2025,trading_sessions,covered_passed,,True,
lc,2026,main_contract_map_rank1,covered_passed,,True,
lc,2026,contract_universe,covered_passed,,True,
lc,2026,continuous_contract_map,covered_passed,,True,
lc,2026,trading_parameters,covered_passed,,True,
lc,2026,trading_calendar,covered_passed,,True,
lc,2026,trading_sessions,covered_passed,,True,
lg,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
lg,2020,contract_universe,not_applicable,not_applicable,True,
lg,2020,continuous_contract_map,not_applicable,not_applicable,True,
lg,2020,trading_parameters,not_applicable,not_applicable,True,
lg,2020,trading_calendar,not_applicable,not_applicable,True,
lg,2020,trading_sessions,not_applicable,not_applicable,True,
lg,2021,main_contract_map_rank1,not_applicable,not_applicable,True,
lg,2021,contract_universe,not_applicable,not_applicable,True,
lg,2021,continuous_contract_map,not_applicable,not_applicable,True,
lg,2021,trading_parameters,not_applicable,not_applicable,True,
lg,2021,trading_calendar,not_applicable,not_applicable,True,
lg,2021,trading_sessions,not_applicable,not_applicable,True,
lg,2022,main_contract_map_rank1,not_applicable,not_applicable,True,
lg,2022,contract_universe,not_applicable,not_applicable,True,
lg,2022,continuous_contract_map,not_applicable,not_applicable,True,
lg,2022,trading_parameters,not_applicable,not_applicable,True,
lg,2022,trading_calendar,not_applicable,not_applicable,True,
lg,2022,trading_sessions,not_applicable,not_applicable,True,
lg,2023,main_contract_map_rank1,not_applicable,not_applicable,True,
lg,2023,contract_universe,not_applicable,not_applicable,True,
lg,2023,continuous_contract_map,not_applicable,not_applicable,True,
lg,2023,trading_parameters,not_applicable,not_applicable,True,
lg,2023,trading_calendar,not_applicable,not_applicable,True,
lg,2023,trading_sessions,not_applicable,not_applicable,True,
lg,2024,main_contract_map_rank1,covered_passed,,True,
lg,2024,contract_universe,covered_passed,,True,
lg,2024,continuous_contract_map,covered_passed,,True,
lg,2024,trading_parameters,covered_passed,,True,
lg,2024,trading_calendar,covered_passed,,True,
lg,2024,trading_sessions,covered_passed,,True,
lg,2025,main_contract_map_rank1,covered_passed,,True,
lg,2025,contract_universe,covered_passed,,True,
lg,2025,continuous_contract_map,covered_passed,,True,
lg,2025,trading_parameters,covered_passed,,True,
lg,2025,trading_calendar,covered_passed,,True,
lg,2025,trading_sessions,covered_passed,,True,
lg,2026,main_contract_map_rank1,covered_passed,,True,
lg,2026,contract_universe,covered_passed,,True,
lg,2026,continuous_contract_map,covered_passed,,True,
lg,2026,trading_parameters,covered_passed,,True,
lg,2026,trading_calendar,covered_passed,,True,
lg,2026,trading_sessions,covered_passed,,True,
lh,2020,main_contract_map_rank1,not_applicable,not_applicable,True,
lh,2020,contract_universe,not_applicable,not_applicable,True,
lh,2020,continuous_contract_map,not_applicable,not_applicable,True,
lh,2020,trading_parameters,not_applicable,not_applicable,True,
lh,2020,trading_calendar,not_applicable,not_applicable,True,
lh,2020,trading_sessions,not_applicable,not_applicable,True,
lh,2021,main_contract_map_rank1,covered_passed,,True,
lh,2021,contract_universe,covered_passed,,True,
lh,2021,continuous_contract_map,covered_passed,,True,
lh,2021,trading_parameters,covered_passed,,True,
lh,2021,trading_calendar,covered_passed,,True,
lh,2021,trading_sessions,covered_passed,,True,
lh,2022,main_contract_map_rank1,covered_passed,,True,
lh,2022,contract_universe,covered_passed,,True,
lh,2022,continuous_contract_map,covered_passed,,True,
lh,2022,trading_parameters,covered_passed,,True,
lh,2022,trading_calendar,covered_passed,,True,
lh,2022,trading_sessions,covered_passed,,True,
lh,2023,main_contract_map_rank1,covered_passed,,True,
lh,2023,contract_universe,covered_passed,,True,
lh,2023,continuous_contract_map,covered_passed,,True,
lh,2023,trading_parameters,covered_passed,,True,
lh,2023,trading_calendar,covered_passed,,True,
lh,2023,trading_sessions,covered_passed,,True,
lh,2024,main_contract_map_rank1,covered_passed,,True,
lh,2024,contract_universe,covered_passed,,True,
lh,2024,continuous_contract_map,covered_passed,,True,
lh,2024,trading_parameters,covered_passed,,True,
lh,2024,trading_calendar,covered_passed,,True,
lh,2024,trading_sessions,covered_passed,,True,
lh,2025,main_contract_map_rank1,covered_passed,,True,
lh,2025,contract_universe,covered_passed,,True,
lh,2025,continuous_contract_map,covered_passed,,True,
lh,2025,trading_parameters,covered_passed,,True,
lh,2025,trading_calendar,covered_passed,,True,
lh,2025,trading_sessions,covered_passed,,True,
lh,2026,main_contract_map_rank1,covered_passed,,True,
lh,2026,contract_universe,covered_passed,,True,
lh,2026,continuous_contract_map,covered_passed,,True,
lh,2026,trading_parameters,covered_passed,,True,
lh,2026,trading_calendar,covered_passed,,True,
lh,2026,trading_sessions,covered_passed,,True,
lu,2020,main_contract_map_rank1,covered_passed,,True,
lu,2020,contract_universe,covered_passed,,True,
lu,2020,continuous_contract_map,covered_passed,,True,
lu,2020,trading_parameters,covered_passed,,True,
lu,2020,trading_calendar,covered_passed,,True,
lu,2020,trading_sessions,covered_passed,,True,
lu,2021,main_contract_map_rank1,covered_passed,,True,
lu,2021,contract_universe,covered_passed,,True,
lu,2021,continuous_contract_map,covered_passed,,True,
lu,2021,trading_parameters,covered_passed,,True,
lu,2021,trading_calendar,covered_passed,,True,
lu,2021,trading_sessions,covered_passed,,True,
lu,2022,main_contract_map_rank1,covered_passed,,True,
lu,2022,contract_universe,covered_passed,,True,
lu,2022,continuous_contract_map,covered_passed,,True,
lu,2022,trading_parameters,covered_passed,,True,
lu,2022,trading_calendar,covered_passed,,True,
lu,2022,trading_sessions,covered_passed,,True,
lu,2023,main_contract_map_rank1,covered_passed,,True,
lu,2023,contract_universe,covered_passed,,True,
lu,2023,continuous_contract_map,covered_passed,,True,
lu,2023,trading_parameters,covered_passed,,True,
lu,2023,trading_calendar,covered_passed,,True,
lu,2023,trading_sessions,covered_passed,,True,
lu,2024,main_contract_map_rank1,covered_passed,,True,
lu,2024,contract_universe,covered_passed,,True,
lu,2024,continuous_contract_map,covered_passed,,True,
lu,2024,trading_parameters,covered_passed,,True,
lu,2024,trading_calendar,covered_passed,,True,
lu,2024,trading_sessions,covered_passed,,True,
lu,2025,main_contract_map_rank1,covered_passed,,True,
lu,2025,contract_universe,covered_passed,,True,
lu,2025,continuous_contract_map,covered_passed,,True,
lu,2025,trading_parameters,covered_passed,,True,
lu,2025,trading_calendar,covered_passed,,True,
lu,2025,trading_sessions,covered_passed,,True,
lu,2026,main_contract_map_rank1,covered_passed,,True,
lu,2026,contract_universe,covered_passed,,True,
lu,2026,continuous_contract_map,covered_passed,,True,
lu,2026,trading_parameters,covered_passed,,True,
lu,2026,trading_calendar,covered_passed,,True,
lu,2026,trading_sessions,covered_passed,,True,
m,2020,main_contract_map_rank1,covered_passed,,True,
m,2020,contract_universe,covered_passed,,True,
m,2020,continuous_contract_map,covered_passed,,True,
m,2020,trading_parameters,covered_passed,,True,
m,2020,trading_calendar,covered_passed,,True,
m,2020,trading_sessions,covered_passed,,True,
m,2021,main_contract_map_rank1,covered_passed,,True,
m,2021,contract_universe,covered_passed,,True,
m,2021,continuous_contract_map,covered_passed,,True,
m,2021,trading_parameters,covered_passed,,True,
m,2021,trading_calendar,covered_passed,,True,
m,2021,trading_sessions,covered_passed,,True,
m,2022,main_contract_map_rank1,covered_passed,,True,
m,2022,contract_universe,covered_passed,,True,
m,2022,continuous_contract_map,covered_passed,,True,
m,2022,trading_parameters,covered_passed,,True,
m,2022,trading_calendar,covered_passed,,True,
m,2022,trading_sessions,covered_passed,,True,
m,2023,main_contract_map_rank1,covered_passed,,True,
m,2023,contract_universe,covered_passed,,True,
m,2023,continuous_contract_map,covered_passed,,True,
m,2023,trading_parameters,covered_passed,,True,
m,2023,trading_calendar,covered_passed,,True,
m,2023,trading_sessions,covered_passed,,True,
m,2024,main_contract_map_rank1,covered_passed,,True,
m,2024,contract_universe,covered_passed,,True,
m,2024,continuous_contract_map,covered_passed,,True,
m,2024,trading_parameters,covered_passed,,True,
m,2024,trading_calendar,covered_passed,,True,
m,2024,trading_sessions,covered_passed,,True,
m,2025,main_contract_map_rank1,covered_passed,,True,
m,2025,contract_universe,covered_passed,,True,
m,2025,continuous_contract_map,covered_passed,,True,
m,2025,trading_parameters,covered_passed,,True,
m,2025,trading_calendar,covered_passed,,True,
m,2025,trading_sessions,covered_passed,,True,
m,2026,main_contract_map_rank1,covered_passed,,True,
m,2026,contract_universe,covered_passed,,True,
m,2026,continuous_contract_map,covered_passed,,True,
m,2026,trading_parameters,covered_passed,,True,
m,2026,trading_calendar,covered_passed,,True,
m,2026,trading_sessions,covered_passed,,True,
ma,2020,main_contract_map_rank1,covered_passed,,True,
ma,2020,contract_universe,covered_passed,,True,
ma,2020,continuous_contract_map,covered_passed,,True,
ma,2020,trading_parameters,covered_passed,,True,
ma,2020,trading_calendar,covered_passed,,True,
ma,2020,trading_sessions,covered_passed,,True,
ma,2021,main_contract_map_rank1,covered_passed,,True,
ma,2021,contract_universe,covered_passed,,True,
ma,2021,continuous_contract_map,covered_passed,,True,
ma,2021,trading_parameters,covered_passed,,True,
ma,2021,trading_calendar,covered_passed,,True,
ma,2021,trading_sessions,covered_passed,,True,
ma,2022,main_contract_map_rank1,covered_passed,,True,
ma,2022,contract_universe,covered_passed,,True,
ma,2022,continuous_contract_map,covered_passed,,True,
ma,2022,trading_parameters,covered_passed,,True,
ma,2022,trading_calendar,covered_passed,,True,
ma,2022,trading_sessions,covered_passed,,True,
ma,2023,main_contract_map_rank1,covered_passed,,True,
ma,2023,contract_universe,covered_passed,,True,
ma,2023,continuous_contract_map,covered_passed,,True,
ma,2023,trading_parameters,covered_passed,,True,
ma,2023,trading_calendar,covered_passed,,True,
ma,2023,trading_sessions,covered_passed,,True,
ma,2024,main_contract_map_rank1,covered_passed,,True,
ma,2024,contract_universe,covered_passed,,True,
ma,2024,continuous_contract_map,covered_passed,,True,
ma,2024,trading_parameters,covered_passed,,True,
ma,2024,trading_calendar,covered_passed,,True,
ma,2024,trading_sessions,covered_passed,,True,
ma,2025,main_contract_map_rank1,covered_passed,,True,
ma,2025,contract_universe,covered_passed,,True,
ma,2025,continuous_contract_map,covered_passed,,True,
ma,2025,trading_parameters,covered_passed,,True,
ma,2025,trading_calendar,covered_passed,,True,
ma,2025,trading_sessions,covered_passed,,True,
ma,2026,main_contract_map_rank1,covered_passed,,True,
ma,2026,contract_universe,covered_passed,,True,
