product,year,dataset,status,row_count,audit_status,issue_class,detail
bc,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bc,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bc,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bc,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bc,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bc,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bc,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bc,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bc,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bc,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bc,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bc,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bc,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bc,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bc,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bc,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bc,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bc,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bc,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bc,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bc,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bc,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bc,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bc,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bc,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bc,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
br,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
br,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
br,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
br,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
br,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
br,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
br,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
br,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
br,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
br,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
br,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
br,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
br,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
br,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
br,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
br,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
br,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
br,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
br,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
br,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
br,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
br,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
br,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
br,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
br,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
br,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
br,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
br,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
br,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
br,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
br,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
br,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
br,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
br,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
br,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
br,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
br,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
br,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
br,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
br,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
br,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
br,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bu,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bu,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bu,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bu,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bu,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bu,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bu,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bu,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bu,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bu,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bu,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bu,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bu,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bu,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bu,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bu,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bu,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bu,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bu,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bu,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bu,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bu,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bu,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bu,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bu,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bu,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bu,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bu,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bu,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bu,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bu,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bu,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bu,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bu,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bu,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bu,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bu,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bu,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bu,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bu,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bu,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bu,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bz,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2023,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2023,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2023,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2023,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2023,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2023,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2024,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2024,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2024,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2024,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2024,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2024,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bz,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bz,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bz,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bz,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bz,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
bz,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
bz,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
bz,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
bz,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
bz,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
bz,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
c,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
c,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
c,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
c,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
c,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
c,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
c,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
c,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
c,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
c,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
c,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
c,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
c,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
c,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
c,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
c,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
c,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
c,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
c,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
c,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
c,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
c,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
c,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
c,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
c,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
c,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
c,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
c,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
c,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
c,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
c,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
c,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
c,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
c,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
c,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
c,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
c,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
c,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
c,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
c,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
c,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
c,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
cf,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
