product,contract_role,symbol_or_contract,period,start_date,end_date,evidence_source,provider,data_role,quality_status,manifest_status,manifest_or_db_row_count,db_market_data_file_id,data_quality_report_status,physical_path,physical_exists,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,duckdb_error,checksum_status,row_count_status
ri,actual_contract,RI2009,1d,2020-05-20,2020-09-14,"db_market_data_file,manifest",rqdata,primary,passed,success,82,69831.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2009/RI2009_1d_20200520_20200914.parquet,True,82.0,2020-05-20T00:00:00,2020-09-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2009,1w,2020-05-29,2020-09-11,"db_market_data_file,manifest",rqdata,primary,passed,success,16,69833.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2009/RI2009_1w_20200520_20200914.parquet,True,16.0,2020-05-29T00:00:00,2020-09-11T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2101,1d,2020-09-15,2021-01-15,"db_market_data_file,manifest",rqdata,primary,passed,success,82,69835.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2101/RI2101_1d_20200915_20210115.parquet,True,82.0,2020-09-15T00:00:00,2021-01-15T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2101,1w,2020-09-25,2021-01-15,"db_market_data_file,manifest",rqdata,primary,passed,success,17,69837.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2101/RI2101_1w_20200915_20210115.parquet,True,17.0,2020-09-25T00:00:00,2021-01-15T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2103,1d,2021-01-18,2021-03-12,"db_market_data_file,manifest",rqdata,primary,passed,success,35,69839.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2103/RI2103_1d_20210118_20210312.parquet,True,35.0,2021-01-18T00:00:00,2021-03-12T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2103,1w,2021-01-22,2021-03-12,"db_market_data_file,manifest",rqdata,primary,passed,success,8,69841.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2103/RI2103_1w_20210118_20210312.parquet,True,8.0,2021-01-22T00:00:00,2021-03-12T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2105,1d,2021-03-15,2021-05-19,"db_market_data_file,manifest",rqdata,primary,passed,success,44,69843.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2105/RI2105_1d_20210315_20210519.parquet,True,44.0,2021-03-15T00:00:00,2021-05-19T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2105,1w,2021-03-19,2021-05-14,"db_market_data_file,manifest",rqdata,primary,passed,success,9,69845.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2105/RI2105_1w_20210315_20210519.parquet,True,9.0,2021-03-19T00:00:00,2021-05-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2107,1d,2021-05-20,2021-07-14,"db_market_data_file,manifest",rqdata,primary,passed,success,39,69847.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2107/RI2107_1d_20210520_20210714.parquet,True,39.0,2021-05-20T00:00:00,2021-07-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2107,1w,2021-05-28,2021-07-09,"db_market_data_file,manifest",rqdata,primary,passed,success,7,69849.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2107/RI2107_1w_20210520_20210714.parquet,True,7.0,2021-05-28T00:00:00,2021-07-09T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2109,1d,2021-07-15,2021-09-14,"db_market_data_file,manifest",rqdata,primary,passed,success,44,69851.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2109/RI2109_1d_20210715_20210914.parquet,True,44.0,2021-07-15T00:00:00,2021-09-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2109,1w,2021-07-23,2021-09-10,"db_market_data_file,manifest",rqdata,primary,passed,success,8,69853.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2109/RI2109_1w_20210715_20210914.parquet,True,8.0,2021-07-23T00:00:00,2021-09-10T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2209,1d,2022-07-15,2022-09-15,"db_market_data_file,manifest",rqdata,primary,passed,success,44,69855.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2209/RI2209_1d_20220715_20220915.parquet,True,44.0,2022-07-15T00:00:00,2022-09-15T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2209,1w,2022-07-22,2022-09-09,"db_market_data_file,manifest",rqdata,primary,passed,success,8,69857.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2209/RI2209_1w_20220715_20220915.parquet,True,8.0,2022-07-22T00:00:00,2022-09-09T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2211,1d,2022-09-16,2022-11-14,"db_market_data_file,manifest",rqdata,primary,passed,success,37,69859.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2211/RI2211_1d_20220916_20221114.parquet,True,37.0,2022-09-16T00:00:00,2022-11-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2211,1w,2022-09-23,2022-11-11,"db_market_data_file,manifest",rqdata,primary,passed,success,7,69861.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2211/RI2211_1w_20220916_20221114.parquet,True,7.0,2022-09-23T00:00:00,2022-11-11T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2301,15m,2023-01-03,2023-01-16,"db_market_data_file,manifest",rqdata,primary,passed,success,150,51464.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ri/contract=RI2301/RI2301_15m_20230103_20230116.parquet,True,150.0,2023-01-03T09:15:00,2023-01-16T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2301,1d,2022-11-15,2022-12-30,"db_market_data_file,manifest",rqdata,primary,passed,success,34,69863.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2301/RI2301_1d_20221115_20221230.parquet,True,34.0,2022-11-15T00:00:00,2022-12-30T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2301,1d,2023-01-03,2023-01-16,db_market_data_file,rqdata,primary,passed,,10,43151.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2301/RI2301_1d_20230103_20230116.parquet,True,10.0,2023-01-03T00:00:00,2023-01-16T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2301,1m,2023-01-03,2023-01-16,"db_market_data_file,manifest",rqdata,primary,passed,success,2250,51462.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ri/contract=RI2301/RI2301_1m_20230103_20230116.parquet,True,2250.0,2023-01-03T09:01:00,2023-01-16T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2301,1w,2022-11-25,2022-12-30,"db_market_data_file,manifest",rqdata,primary,passed,success,6,69865.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ri/contract=RI2301/RI2301_1w_20221115_20221230.parquet,True,6.0,2022-11-25T00:00:00,2022-12-30T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2301,30m,2023-01-03,2023-01-16,"db_market_data_file,manifest",rqdata,primary,passed,success,80,51465.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ri/contract=RI2301/RI2301_30m_20230103_20230116.parquet,True,80.0,2023-01-03T09:30:00,2023-01-16T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2301,5m,2023-01-03,2023-01-16,"db_market_data_file,manifest",rqdata,primary,passed,success,450,51463.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ri/contract=RI2301/RI2301_5m_20230103_20230116.parquet,True,450.0,2023-01-03T09:05:00,2023-01-16T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2301,60m,2023-01-03,2023-01-16,"db_market_data_file,manifest",rqdata,primary,passed,success,50,51466.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ri/contract=RI2301/RI2301_60m_20230103_20230116.parquet,True,50.0,2023-01-03T10:00:00,2023-01-16T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2303,15m,2023-01-17,2023-03-14,"db_market_data_file,manifest",rqdata,primary,passed,success,540,51470.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ri/contract=RI2303/RI2303_15m_20230117_20230314.parquet,True,540.0,2023-01-17T09:15:00,2023-03-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2303,1d,2023-01-17,2023-03-14,db_market_data_file,rqdata,primary,passed,,36,43153.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2303/RI2303_1d_20230117_20230314.parquet,True,36.0,2023-01-17T00:00:00,2023-03-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2303,1m,2023-01-17,2023-03-14,"db_market_data_file,manifest",rqdata,primary,passed,success,8100,51468.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ri/contract=RI2303/RI2303_1m_20230117_20230314.parquet,True,8100.0,2023-01-17T09:01:00,2023-03-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2303,30m,2023-01-17,2023-03-14,"db_market_data_file,manifest",rqdata,primary,passed,success,288,51471.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ri/contract=RI2303/RI2303_30m_20230117_20230314.parquet,True,288.0,2023-01-17T09:30:00,2023-03-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2303,5m,2023-01-17,2023-03-14,"db_market_data_file,manifest",rqdata,primary,passed,success,1620,51469.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ri/contract=RI2303/RI2303_5m_20230117_20230314.parquet,True,1620.0,2023-01-17T09:05:00,2023-03-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2303,60m,2023-01-17,2023-03-14,"db_market_data_file,manifest",rqdata,primary,passed,success,180,51472.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ri/contract=RI2303/RI2303_60m_20230117_20230314.parquet,True,180.0,2023-01-17T10:00:00,2023-03-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2305,15m,2023-03-15,2023-05-17,"db_market_data_file,manifest",rqdata,primary,passed,success,630,51476.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ri/contract=RI2305/RI2305_15m_20230315_20230517.parquet,True,630.0,2023-03-15T09:15:00,2023-05-17T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2305,1d,2023-03-15,2023-05-17,db_market_data_file,rqdata,primary,passed,,42,43155.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2305/RI2305_1d_20230315_20230517.parquet,True,42.0,2023-03-15T00:00:00,2023-05-17T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2305,1m,2023-03-15,2023-05-17,"db_market_data_file,manifest",rqdata,primary,passed,success,9450,51474.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ri/contract=RI2305/RI2305_1m_20230315_20230517.parquet,True,9450.0,2023-03-15T09:01:00,2023-05-17T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2305,30m,2023-03-15,2023-05-17,"db_market_data_file,manifest",rqdata,primary,passed,success,336,51477.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ri/contract=RI2305/RI2305_30m_20230315_20230517.parquet,True,336.0,2023-03-15T09:30:00,2023-05-17T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2305,5m,2023-03-15,2023-05-17,"db_market_data_file,manifest",rqdata,primary,passed,success,1890,51475.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ri/contract=RI2305/RI2305_5m_20230315_20230517.parquet,True,1890.0,2023-03-15T09:05:00,2023-05-17T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2305,60m,2023-03-15,2023-05-17,"db_market_data_file,manifest",rqdata,primary,passed,success,210,51478.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ri/contract=RI2305/RI2305_60m_20230315_20230517.parquet,True,210.0,2023-03-15T10:00:00,2023-05-17T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2307,15m,2023-05-18,2023-07-14,"db_market_data_file,manifest",rqdata,primary,passed,success,600,51482.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ri/contract=RI2307/RI2307_15m_20230518_20230714.parquet,True,600.0,2023-05-18T09:15:00,2023-07-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2307,1d,2023-05-18,2023-07-14,db_market_data_file,rqdata,primary,passed,,40,43157.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2307/RI2307_1d_20230518_20230714.parquet,True,40.0,2023-05-18T00:00:00,2023-07-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2307,1m,2023-05-18,2023-07-14,"db_market_data_file,manifest",rqdata,primary,passed,success,9000,51480.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ri/contract=RI2307/RI2307_1m_20230518_20230714.parquet,True,9000.0,2023-05-18T09:01:00,2023-07-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2307,30m,2023-05-18,2023-07-14,"db_market_data_file,manifest",rqdata,primary,passed,success,320,51483.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ri/contract=RI2307/RI2307_30m_20230518_20230714.parquet,True,320.0,2023-05-18T09:30:00,2023-07-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2307,5m,2023-05-18,2023-07-14,"db_market_data_file,manifest",rqdata,primary,passed,success,1800,51481.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ri/contract=RI2307/RI2307_5m_20230518_20230714.parquet,True,1800.0,2023-05-18T09:05:00,2023-07-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2307,60m,2023-05-18,2023-07-14,"db_market_data_file,manifest",rqdata,primary,passed,success,200,51484.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ri/contract=RI2307/RI2307_60m_20230518_20230714.parquet,True,200.0,2023-05-18T10:00:00,2023-07-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2309,15m,2023-07-17,2023-09-14,"db_market_data_file,manifest",rqdata,primary,passed,success,660,51488.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ri/contract=RI2309/RI2309_15m_20230717_20230914.parquet,True,660.0,2023-07-17T09:15:00,2023-09-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2309,1d,2023-07-17,2023-09-14,db_market_data_file,rqdata,primary,passed,,44,43159.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2309/RI2309_1d_20230717_20230914.parquet,True,44.0,2023-07-17T00:00:00,2023-09-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2309,1m,2023-07-17,2023-09-14,"db_market_data_file,manifest",rqdata,primary,passed,success,9900,51486.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ri/contract=RI2309/RI2309_1m_20230717_20230914.parquet,True,9900.0,2023-07-17T09:01:00,2023-09-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2309,30m,2023-07-17,2023-09-14,"db_market_data_file,manifest",rqdata,primary,passed,success,352,51489.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ri/contract=RI2309/RI2309_30m_20230717_20230914.parquet,True,352.0,2023-07-17T09:30:00,2023-09-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2309,5m,2023-07-17,2023-09-14,"db_market_data_file,manifest",rqdata,primary,passed,success,1980,51487.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ri/contract=RI2309/RI2309_5m_20230717_20230914.parquet,True,1980.0,2023-07-17T09:05:00,2023-09-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2309,60m,2023-07-17,2023-09-14,"db_market_data_file,manifest",rqdata,primary,passed,success,220,51490.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ri/contract=RI2309/RI2309_60m_20230717_20230914.parquet,True,220.0,2023-07-17T10:00:00,2023-09-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2311,15m,2023-09-15,2023-11-14,"db_market_data_file,manifest",rqdata,primary,passed,success,555,51494.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ri/contract=RI2311/RI2311_15m_20230915_20231114.parquet,True,555.0,2023-09-15T09:15:00,2023-11-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2311,1d,2023-09-15,2023-11-14,db_market_data_file,rqdata,primary,passed,,37,43161.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ri/contract=RI2311/RI2311_1d_20230915_20231114.parquet,True,37.0,2023-09-15T00:00:00,2023-11-14T00:00:00,,checksum_unverified,matched
ri,actual_contract,RI2311,1m,2023-09-15,2023-11-14,"db_market_data_file,manifest",rqdata,primary,passed,success,8325,51492.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ri/contract=RI2311/RI2311_1m_20230915_20231114.parquet,True,8325.0,2023-09-15T09:01:00,2023-11-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2311,30m,2023-09-15,2023-11-14,"db_market_data_file,manifest",rqdata,primary,passed,success,296,51495.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ri/contract=RI2311/RI2311_30m_20230915_20231114.parquet,True,296.0,2023-09-15T09:30:00,2023-11-14T15:00:00,,checksum_unverified,matched
ri,actual_contract,RI2311,5m,2023-09-15,2023-11-14,"db_market_data_file,manifest",rqdata,primary,passed,success,1665,51493.0,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ri/contract=RI2311/RI2311_5m_20230915_20231114.parquet,True,1665.0,2023-09-15T09:05:00,2023-11-14T15:00:00,,checksum_unverified,matched
