issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task
db_unavailable,m,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,m,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ma,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ni,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,nr,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
